,Unnamed: 0,Blog,Sentiment,Place
0,0,용머리해안: 기후변화홍보관 하멜전시관 용머리해안을 보기위해 방문했는데 입장하지 못해서 너무 아쉽고 짜증났다. 아쉬움과 중학생소녀의 보고서를 위해 기후변화홍보관을 방문하였다. 누구나 다 알고...,-1.0,용머리해안 기후변화홍보관
1,1,기후변화 홍보관을 둘러 보길 잘 한 것 같습니다. 용머리 해안 입장권을 샀습니다. 관람을 하는 사람들이 많았습니다. 4시 30분까지만 입장할 수 있다고 합니다. 물이 차서 안 된다고 합니다. 해안가를 둘러 보는데...,1.0,용머리해안 기후변화홍보관
2,2,이곳 용머리해안에는 용머리해안 기후변화홍보관이 있습니다. 세계자연유산 제주의 기후변화... 이상기후에 경각심을 갖고 자연과 지구의 역사를 기후의 관점에서 사고하는 교육의 장입니다. 전시관...,1.0,용머리해안 기후변화홍보관
3,3,제 생각에는 잘 찍는 거 같아요 ㅎㅎ 용머리해안 입구에서 왼쪽으로 오시면 보이는 기후변화홍보관!... 혹시 기후변화홍보관에 관심이 있으신 분들을 위해서 적어둘게요!! 용머리해안 기후변화홍보관 휴관일...,1.0,용머리해안 기후변화홍보관
4,4,그리고 용머리 해안의 멋진 풍경이 눈에 들어온다. 그러나 오늘은 해수면이 높고 태풍의 영향으로 출입을 금하였다. 바로 근처에 #용머리해안기후변화홍보관 이 있었다. 기후변화센터 바로 앞에서는 사진을 찍는...,1.0,용머리해안 기후변화홍보관
5,5,"(오른쪽) 용머리해안(왼쪽) / 마라도(중앙) / 송악산(오른쪽) 용머리해안 기후변화 홍보관 앞에 아래와 같이, 기후변화 관련 이야기를 소개하고 있다. 잠시, 읽어보자. 짧게나마... 홍보관에서 제공한... ",0.0,용머리해안 기후변화홍보관
6,6,다녔어요 용머리해안 매표소인데요... 바람 너무 많이 불어서 막아놨어요 슬프다. 금일.기상악화로.... 동영상도 찍어봤어요 모두들 한 번 감상해보세요 기후변화홍보관이에요~ 뭔가 특별한 게 있을 줄 알았는데...,-1.0,용머리해안 기후변화홍보관
7,7,입구로 들어가면 기후변화홍보관 관리자분께서 출입자명부 작성을 하라고 함. 기후변화와 용머리해안 지구온난화로 인한 해수면 상승으로 용머리 해안과 관련하여 매년 침수되고 있다고 설명해 주심....,0.0,용머리해안 기후변화홍보관
8,8,"-제주 기후변화의 랜드마크- 용머리해안 기후변화홍보관 기상청 기자단 / 신현희 □ 제주도의 아름다운 절경, 용머리해안 국가지정문화재 천연기념물 지정 및 세계지질공원으로 인증된 제주의 아름다운 절경... ",1.0,용머리해안 기후변화홍보관
9,9,벼 는 어디로 갔뉘~~~~ 용머리 해안 기후변화홍보관 정비좀 해주세용~!!! 플리즈~ 원주에만 있는 줄 알았던 기후변화홍보관이 생각치도 못한곳에 있었어요. 용머리해안앞에 위치한 기후변화홍보관 아...,-1.0,용머리해안 기후변화홍보관
10,10,제주자전거학교 바이백 제주에 처음으로 생겨난 제주자전거학교 바이백 [BY100] 제주이색체험... 제주도 자전거여행 2011년 설립된 사회적기업인 푸른바이크쉐어링에서 2021년 자전거학교를 론칭했는데요....,0.0,푸른바이크쉐어링 자전거 학교 BY100
11,11,주소 #제주여행 #자전거여행 #제주자전거여행 #제주이색체험 #이색체험 #체험맛집 #사회적기업 #사회적경제 #바이클린 #푸른바이크쉐어링 #제주자전거학교 #자전거학교 #가족여행 #바이백 #BY100 #자전거명상...,0.0,푸른바이크쉐어링 자전거 학교 BY100
12,12,회원전용 #제주여행 #자전거여행 #제주자전거여행 #제주이색체험 #이색체험 #체험맛집 #사회적기업 #사회적경제 #바이클린 #푸른바이크쉐어링 #제주자전거학교 #자전거학교 #가족여행 #바이백 #BY100...,0.0,푸른바이크쉐어링 자전거 학교 BY100
13,13,(주) 푸른바이크쉐어링이 설립한 제주 자전거 학교 BY100이 공식홈페이지가 있다는 사실 알고계신가요? https://purunbike.modoo.at/ 제주의 건강한 미래를 위하여 자전거 교육과 투어를 진행하는...,0.0,푸른바이크쉐어링 자전거 학교 BY100
14,14,"인스타 : @by100.official 유튜브 : 제주자전거학교 오늘은 제주도자전거학교 바이백에 대해... 사회적기업, #사회적경제, #바이클린, #푸른바이크쉐어링, #제주자전거학교, #자전거학교, #가족여행, #바이백",0.0,푸른바이크쉐어링 자전거 학교 BY100
15,15,"제주자전거학교 바이백[BY100]은 2011년 설립된 사회적기업 푸른바이크쉐어링에서 10년동안의 학교, 단체 교육을 통해 얻은 노하우를 바탕으로 2021년 론칭한 자전거학교예요. 푸른바이크쉐어링은 자전거... ",0.0,푸른바이크쉐어링 자전거 학교 BY100
16,16,BY100 제주자전거학교 바이백은 2011년 설립된 사회적기업 푸른바이크쉐어링에서 자전거 학교를 세웠습니다. 매년 2000명 이상의 초등학생들이 안전하게 두발자전거를 배울 수 있도록 푸른바이크쉐어링에서...,0.0,푸른바이크쉐어링 자전거 학교 BY100
17,17,클릭 ⬇️회원전용 #BY100 #제주자전거학교바이백 #제주자전거여행 #가족여행 #이색체험 #제주여행 #자전거여행 #제주이색체험 #체험맛집 #사회적기업 #사회적경제 #바이클린 #푸른바이크쉐어링...,0.0,푸른바이크쉐어링 자전거 학교 BY100
18,18,안녕하세요 많은 분들의 관심속에 지난 3월 4일(토) 제주 자전거학교 바이백 BY100 첫 일정이... 입금계좌 농협 ***-****-****-** ㈜푸른바이크쉐어링 오시는 길 제주시 한림읍 금성천남길 32 문의전화...,0.0,푸른바이크쉐어링 자전거 학교 BY100
19,19,"푸른바이크쉐어링에서 십년동안 학교, 단체교육을 통해 얻은 노하우와 2021년 자전거학교를 론칭하게 되었는데요. 한국관광공사나 환경부장관 등 많은 기관으로부터 표창및 수상한 곳입니다. [BY100]... ",1.0,푸른바이크쉐어링 자전거 학교 BY100
20,20,‘새활용+알맹e가게’는 ‘새활용(업사이클)과 알맹이(제로웨이스트) 제품을 소개하고 판매하는 자원 순환의 새로운 체험 공간’입니다. 인천업사이클에코센터 1층에 마련된 ‘새활용+알맹e가게’는 사실 2월...,0.0,3R 센터 에코체험센터
21,21,"시흥에코센터 초록배곧이 있는걸 확인하고 다녀왔습니다. 주말에가서 주차자리가 여유롭진 않았는데, 그래도 또 사람이 아주 많지도 않았어요. 저희는 오후에 가느라 1층밖에 못돌았는데 생각보다 체험할게... ",1.0,3R 센터 에코체험센터
22,22,04.08.(토) 14:00~16:30 6~7세 동반가족 20명 물총 대표선수 조개 04.14.(일) 14:00~16:30 04.30.(일) 14:00~16:30 초등학생 동반가족 30명 에코센터 1층 교육실 야생동물 진료체험(☎051-209-2092) 수의사와...,0.0,3R 센터 에코체험센터
23,23,다녀온 곳이 재미있었는지 어떤 것이 가장 재미있었는지 물어보곤 하는데 시흥 에코센터는 아이들 만족도와 재방문 의사가 높았다~ #예약없이 #예약없는 #시흥에코센터 #시흥에코센터초록배곧 #아이와체험,1.0,3R 센터 에코체험센터
24,24,시흥에코센터 초록배곧에서 유익한 환경 체험 안녕하세요. 에코나우에요! 환경강사로 활동 중인 아빠로써 추천하는 유익한 시흥 체험 장소가 있는데요. 환경이라는 주제의 체험관이라면 다소 딱딱하지...,1.0,3R 센터 에코체험센터
25,25,초록배곧 에코센터 어린이 체험 놀이터에서 신나게 뛰어 놀기도 하고 멸종위기 동물을 색칠도 해보며 즐거운 시간을 보냈네요^^ 환경에 대해 다양하게 체험하고 관람할 수 있는 시흥 에코센터 초록배곧 아이와...,1.0,3R 센터 에코체험센터
26,26,"농촌여행 휴양체험마을 강릉 소금강마을 에코센터는 전통 방식으로 두부, 떡 만들기와 다양한 농작물 수확체험, 피자만들기체험, 양떼체험 등 일년내내 다양한 체험이 있다고 해요. 그리고 소금강마을만의... ",1.0,3R 센터 에코체험센터
27,27,"나만 알고 싶은 에코센터 숲 체험 수업 후기 1인당 5,000원의 참가비를 내고 다양한 것을 경험하고 선물까지 받아 가니 이렇게 다 퍼주는 수업이 다 있나 싶었을 정도로 정말 만족하고 감사한 수업이었습니다.... ",1.0,3R 센터 에코체험센터
28,28,"에코왕곡환경농업교육센터 전남 나주시 왕곡면 나주서부로 371-14 061)335-8101 에코왕곡교육센터는 체험휴양마을, 인성학교, 마을학교, 작은 도서관, 숙박체험, 진로체험처로 교육부에서 지정되어 운영되고... ",0.0,3R 센터 에코체험센터
29,29,"내고 두시간 노는 키즈카페보다 훨씬 의미있고 신나게 논 것 같아 기분이 좋더라구요. 서울 근교 시흥에코센터 초록배곧, 날 풀리면 옥상과 야외체험도 진행하는 것 같은데 한번쯤 들러보기 좋은 곳이였습니다 :-)",1.0,3R 센터 에코체험센터
30,30,"들어오는지, 제주의 식수에 대해서 배워 볼 수 있는 곳입니다. 물사랑홍보관은 2020. 3. 5 부터 약 1년... 제주물사랑홍보관 입구에 자그마한 물터가 있는데, 30년 전 할머니 집에서 보았던 물 펌프를 발견하며 아주... ",0.0,제주물사랑홍보관
31,31,"금산생태원, 제주물사랑홍보관 관람 동선과 소요시간 이용후기 360도 회전 계단길을 올라 정상의 산책길을 지나 아래로 걸어 내려오면 금산생태원이 보인다. 총 소요되는 시간은 약 30분 현재 물사랑홍보관은... ",0.0,제주물사랑홍보관
32,32,[제주 여행] 물사랑 홍보관금산 생태원 물의 소중함을 느낄 수 있는 제주 물사랑 홍보관과 금산... 솟아나는 물 중에서 가장 풍부한 물이 솟아나는 금산물은 1957년 지하에서 솟아나자마자 바다로 흘러드는 물을...,1.0,제주물사랑홍보관
33,33,제주공항 근처 가볼 만한 곳 제주물사랑홍보관 아이와 함께 방문 추천해요. 안녕하세요. 문래동... 용천 암석이나 지층을 통해 지하수가 땅 위로 솟아나는 지점 용천수 용천에서 흘러나오는 물 용천수는 제주도...,1.0,제주물사랑홍보관
34,34,"제주물사랑홍보관은 2013년 3월 건입동에 있는 옛 금산수원지 관리동을 활용하여 설립한 홍보관인데요, 물의 생성 과정 및 제주 최초 근대식 상수도인 금산수원지의 역사 등 제주만의 독특한 물 문화는 물론... ",1.0,제주물사랑홍보관
35,35,물사랑홍보관 운영 재개 http://www.newsje.com/news/articleView.html?idxno=262039 제주도상하수도본부는 제주 물사랑홍보관이 연평균 1만 명 이상의 관람객이 꾸준히 방문하며 지역주민과 관광객들에게 꾸준한 사랑을...,1.0,제주물사랑홍보관
36,36,"물 문화와 물의 깨끗함 홍보, 물 절약 정신 함양 물의 소중함을 체험할 수 있는 제주 물사랑홍보관이... 강재섭 제주도 상하수도본부장은 “물사랑홍보관을 통해 물 절약 의식을 함양하고, 국내외... ",1.0,제주물사랑홍보관
37,37,"금산생태원 내에 바로 제주물사랑홍보관이 있어요!! 관람시간은 10:00~16:00까지이며 매주 월요일은 휴무이니 참고하시길 바랍니다 :-) 홍보관에서는 제주의 생명수, 제주의 용천수, 수돗물 정화과정 등 물에 관한... ",0.0,제주물사랑홍보관
38,38,역할과 제주물사랑홍보관 제주도 상수도역사라고도 할만한 물 공급의 역사에 제주물사랑홍보관 펌프시설까지 전시되어 있어 솔직히 놀랍더라구요 선인들의 노고에 비하면 지금의 우리는 정말 천국이 따로...,1.0,제주물사랑홍보관
39,39,진행되는 제주물사랑홍보간에 가보았어요. 행사부스를 설치하느라 이곳저곳에서 분주하기 설치중이였어요. 오후들어 청명한 날씨를 보여주었답니다. 제주물사랑홍보관 가는길에 보이는...,1.0,제주물사랑홍보관
40,40,CFI에너지미래관 건물입니다. 에너지의 미래에 대해서 이야기 하면서 저탄소 혹은 탄소 제로를 이야기 하는데 이 건물은 과연 그렇게 지어졌는지 의문입니다. CFI는 Carbon Free Island 의 약자로 탄소없는제주섬을...,0.0,CFI에너지미래관 
41,41,후 CFI에너지 미래관으로 이동했다.ㅎㅎ 가는길부터 풍력발전기가 아주 많이 돌아가는 모습을 볼 수 있어서 인상적이었다. 교수님과 한컷!!!! 1. 4D 체험을 첫번째로 에너지 미래관 투어를 시작했다....,1.0,CFI에너지미래관 
42,42,에너지공사 CFI 에너지미래관 검색해보니 관람료도 무료고 아이들이 가면 좋을만한 곳이라고 해서 잠시 전기차도 충전할 겸 들렀다 가기로 했어요 제주에너지공사 CFI미래관 주소 : 제주 제주시 구좌읍...,1.0,CFI에너지미래관 
43,43,이러한 점을 해결하기 위해 제주에서 추진하는 CFI(탄소 없는 섬)을 직접 체감하고 다양한 미래기술... 이곳 CFI에너지미래관 미래관 외부에는 에너지 발전의 상징 중 하나인 풍력발전기가 나란히 서있어...,0.0,CFI에너지미래관 
44,44,해변도로를 따라2-3분거리에 있는 CFI에너지미래관. 4차산업 혁명미래에 대해서 알려주고 그중에서 신재생에너지가 왜필요한지에 대해서 잘 알려주고 있다' 특히 제주도에서 만든 신재생에서지를 진도 완도 부산...,1.0,CFI에너지미래관 
45,45,"카페에서 나와서 카페 가다가 본 #CFI에너지미래관 으로 갔다. 작년, 재작년 여름에 왔을 때도 가보려고... 2층에 에너지 관련 전시관이 있었다. 외관에서 볼때는 엄청 넓을꺼 같았는데 생각했던거 만큼 넓지... ",0.0,CFI에너지미래관 
46,46,제주에너지공사의 CFI에너지미래관에서 킥보드 좀 태워주고자 세웠어요. 이번엔 굿초이스~!!! 핸드폰 무선 충전이 된다고 되어있는데 안되더라구요 ㅎㅎ 킥보드 타다가 힘드니... 메뚜기 잡기~ 점프놀이도 이건...,1.0,CFI에너지미래관 
47,47,스마트에너지시티 F. 스마트그리드 플랫폼 G. 제주 스마트시티 챌린지 H. 전기차 충전체험 2층으로 올라가면 가장 먼저 CFI  그린뉴딜 비전에 관한 내용을 볼 수 있었습니다. 미래관 전시 관람 및 체험에 앞서...,0.0,CFI에너지미래관 
48,48,"제주에너지공사에서 하는 CFI 에너지 미래관! carbon-free Island... 탄소 배출 제로를 위한 대체 에너지를 만들거나 관련한 정보 소개 정도로... 관람 시간입니다. 점심시간에는 관람불가. 토요일, 일요일 휴관.... ",0.0,CFI에너지미래관 
49,49,저희 CFI 에너지 미래관에는 전기차 충전소와 에너지 소통 공감 카페 EV Cafe가 있다는 점 !! 전기차 충전... 놓치지마시고 꼭 즐기시길 바라겠습니다 :) 그 외에도 미래관 입구에 위치한 풍력발전기의...,1.0,CFI에너지미래관 
50,50,숲을 도는 동안 한 번 더 만날 수 있으려나 했지만 역시 귀한 모습은 쉽게 보이는 게 아니었다. 곶자왈 숲으로의 산책은 좋은 시간이었다. #제주여행 #곶자왈생태체험관 #노루와의조우 #제주스러운풍경,1.0,곶자왈생태체험관
51,51,해서 제주를 지키기 위해 시민들이 노력하는 것을 생태 체험관 관람 중 알게 되었습니다 아낌없이 주는 숲 곶자왈은 이제 우리가 소중히 지켜나가야 할 때가 아닐까요! 곶자왈 생태 체험관 1층 테라스 전경,1.0,곶자왈생태체험관
52,52,쉼터에서 잠시 쉼^^ 정수기도 있다는~ 곶자왈생태체험관에서 사람들이 나오길래 나도 들어가 본다.... 체험관을 먼저 둘러보고~ 곶자왈숲에 입장! 나는 거꾸로 갔다왔네^^ 오름도 생태관찰로도...알찬 하루를...,1.0,곶자왈생태체험관
53,53,전반적인 분위기를 영상으로 소개합니다 생태체험관 관람을 마치고 입구로 나옵니다. 교래자연휴양림을 즐기는 방법은 두 가지! 첫째. 큰지그리오름까지 탐방하는 오름탐방로 둘째. 곶자왈 트래킹을 위한...,0.0,곶자왈생태체험관
54,54,"입구에는 가장 먼저 곶자왈생태제험관이 나옵니다. 교래자연휴양림은 곶자왈입니다. 곶자왈은 ‘곶’과 ‘자왈’의 합성어로 '곶'은 숲을 뜻하며, '자왈'은 ‘나무와 덩굴 따위가 마구 엉클어져서 수풀 같이... ",0.0,곶자왈생태체험관
55,55,제주곶자왈 겨울산행을 즐기고 나와 출구로 향하던 중 마주했던 제주도곶자왈생태체험관은 생각보다... 천해드려요~^^ #제주도생태체험관 #제주곶자왈겨울산행 #교래곶자왈숲길 #교래자연휴양림오름산책로,1.0,곶자왈생태체험관
56,56,"2021.9.12.(일) [곶자왈생태체험관] 매일 09:00 - 17:00 휴무 12.31, 1.1, 명절 전·당일 아이들 손바닥만... 40분짜리 생태관찰로를 선택했다. 왕복 한 시간 정도 둘러보았는데 처음 30분은 왕달팽이를 한... ",0.0,곶자왈생태체험관
57,57,체험관의 장애인 화장실은 남녀 공용입니다. 곶자왈 생태체험관에서는 곶자왈과 관련된 체험 프로그램을 운영하고 있습니다. 자세한 내용은 '곶자왈 공유화재단' 홈페이지에서 확인하세요. _,0.0,곶자왈생태체험관
58,58,"곶자왈 생태체험관 작은 생태체험관이 있어서 둘러보았다. 제주의 허파라 불리는 곶자왈. 서쪽 곶자왈 지대도, 사려니 숲길도 나무를 파헤치고 공사하는 모습을 바라보니 마음이 아프다. 아름다운 자연 절대... ",1.0,곶자왈생태체험관
59,59,"곶자왈생태체험관 운영 등 제주 곶자왈 가치 알리는 공유화 운동 추진 http://www.newsje.com/news/articleView.... 허문정 제주도 환경보전국장은 “곶자왈은 우수한 생태·지질학적, 경관적 가치를 지닌 제주의... ",1.0,곶자왈생태체험관
60,60,"ㅎㅎㅎㅎ 사실 질문하기 전에 한 번 언급해주셨어서 기억했다가 낼름 말했다 물뫼힐링팜에서 먹은 저녁식사 유기농업, 치유농업을 하는 공간인 물뫼힐림팡의 특성이 엿보인 저녁 식사였다. 제주도의 천연... ",1.0, 물뫼힐링팜
61,61,"그리고 오름에서 음식으로 힐링을 즐길 수 있는 물뫼힐링팜 외에도 이더라운드에 가시면 주조(술도가제주바당), 커피(타오하우스)에 관련된 로컬푸드트립 프로그램이 준비되어 있으니 제주 여행하면서 색다른... ",0.0, 물뫼힐링팜
62,62,있는 '물뫼힐링팜'을 선택했다. 9시 30분까지 만나는 장소인 '바리메 주차장'으로 갔다. //뚜벅이 분들은... 완전 힐링의 시간 (*ˊᵕˋoo 댕유자차+옥수수빵+과일칩도 챙겨주셨다 좀 더 내려와서 맛있는 도시락도...,1.0, 물뫼힐링팜
63,63,교육과 함께 아주 실속있는 교육이였습니다. 제주물뫼힐링팜에는 다양한 힐링프로그램과 한달살기 체험등을 할수 있었습니다. 아무쪼록 대표님이 꿈이 이루어졌으면 합니다.,1.0, 물뫼힐링팜
64,64,이름도 넘 잘 어울리고 넘 순해서 예뻤어요.ㅎ 마당풍경 #싱잉볼 #싱잉볼체험 #싱잉볼힐링체험 #싱잉볼명상 #물뫼힐링팜 #힐링푸드 #제주힐링명소 #제주힐링명상 #제주에서독특한체험 #유튜브영국사람촬영지,1.0, 물뫼힐링팜
65,65,이렇게 물뫼힐링팜에서 진행해주신 노로오름 트레킹과 유기농밥상 체험기를 마치겠습니다 - 여러분들의 제주여행 계획에 이 포스팅이 도움이 되었으면 좋겠습니다 ! 도심에 있으신 분들에게는 랜선 힐링의...,1.0, 물뫼힐링팜
66,66,"우리밀로 만든 옥수수 모양 빵과 말린 감귤칩귤말랭이, 감귤칩 넣어서 티로 우려 마실 수 있는 다회용 티백과 물뫼힐링팜 설명서, 연필, 이더라운드 스티커까지 집까지 들고 가는 힐링템 .. 너무 완벽해서 할말... ",1.0, 물뫼힐링팜
67,67,"제주에서 힐링체험을 하고 싶거나 신선한 여행을 해보고 싶다면 꼬옥 강추한다. 도민도 잘 모르는 곳이어서 도민들에게도 강추!!! 이더라운드에서는 아직 시즌1이 진행중이다. 물뫼힐링팜, 술도가 제주바당... ",1.0, 물뫼힐링팜
68,68,물뫼힐링팜의 치유 프로그램에 참여하였다. 농장 대표인 양희전씨는 15년 전부터 유기농으로 농사를 지으며 치유 농장을 운영하고 있다. 오늘 프로그램은 서귀포 농업기술원의 지원을 받은 가교에서 물뫼힐링팜...,1.0, 물뫼힐링팜
69,69,신기했던 물뫼힐링팜 유기농식탁 음식들 ! 엄마랑 먹으면서 맛있다를 남발하면서 먹었네용ㅋㅋㅋ 얼마만에 먹는 건강식인지 ㅠㅠ 매일 조미료와 배달음식에 쩔어있던 저에게 완전 힐링이였어요. 이런 제주...,0.0, 물뫼힐링팜
70,70,제가 어제 '세이브 제주 바다'에서 주관하는 제주 바다 정화 봉사활동을 다녀왔어요. 제주에 살면서 바다를 보러 가는 일이 참 많은데요. 바다에 가면 사실 눈에 보이는 쓰레기가 있지만 줍는다는 게 행동으로...,1.0,세이브제주바다
71,71,언니가 이번 제주 여행에서 이전부터 계속 얘기했던 바다 쓰레기 줍기 하자고 건의했다. 나는 완전 콜! 했다. 예약은 언니가 세이브제주바다 인스타에 있는 링크타고 했다고 했다. 우리는 월요일 (1/23) 오후 3시로...,1.0,세이브제주바다
72,72,제주도에는 다양한 단체들이 많이 있는데요. 그 중 대표적인 곳이 세이브제주바다니까 우선 인스타 팔로우부터 하시구요. 저처럼 정기적으로 올라오는 바다정화 활동 스케줄을 보고 참여하시는 방법이 있구요....,1.0,세이브제주바다
73,73,출처_세이브 바다 제주 인스타그램 ' 세이브 제주바다 '에서는 버려진 부표를 이용해 캠핑 박스를 만드는 사회사업도 진행하고 있습니다. 때마침 이번 정기 활동은 친구들 집 근처 사계 해변에서 열렸습니다...,1.0,세이브제주바다
74,74,이번 포스팅은 '세이브제주바다(savejejubada)'이야기이다. 제주를 여행하면서 제일 많이 보고 제일 많이 감동 받았던 존재. 바로 '바다'. 제주 한달살이 끝을 달리면서 생각을 곰곰히 했다. 한달동안 제주는 나에게...,0.0,세이브제주바다
75,75,근데 화보같다 ㅋㅋ 김녕바다 너무 이뻐ㅠㅠ 와 바위틈에서도 열일하는 우리친구 우리 애기들!... '라고 사르트르는 말하지 않았던가! ⬇️ 세이브제주바다 공식 인스타그램 세제바 화이팅! 제주바다 화이팅!,0.0,세이브제주바다
76,76,즐겁게 봉사하고 마치고선 또 같이 소회를 나누는 사람들이 있다. 쓰레기에 대해 이렇게나 할말이 많았다니? 친구랑 같이 하면 이렇게 놀듯 쓰줍 할 수 있구나. #노는게제일좋아 #세이브제주바다 #savejejubada,1.0,세이브제주바다
77,77,"세이브 제주 바다는 제주도 바다의 쓰레기 줍기와 재활용, 업사이클링, 환경 교육 등을 하는 단체에요.... 내가 놀고 우리 아이가 수영하는 바다가 깨끗했으면 합니다. 내년에도 그 다음 해에도 저는 제주바다에서... ",1.0,세이브제주바다
78,78,제주 바다를 청소하는 것은 하나의 바다로 이어진 전세계 모두를 위한 작지만 소중한 첫 걸음입니다. 비영리법인 세이브제주바다 대표 한주영 한주영 대표는 제주도 북동쪽 해안 마을에서 나고 자랐습니다....,1.0,세이브제주바다
79,79,"롯데호텔 제주와 연결되어있는 중문 색달해변에서 시원한 바람을 맞으며 산책도 즐기고, 제주 바다... ▼▼ LINK 롯데호텔 제주, 세이브 제주바다와 함께하는 행복한 여행친환경 캠페인 도움이 되었나요?... ",1.0,세이브제주바다
80,80,바로 디프다 제주인데요. 제주도나 제주시가 나서서 해결해야 할 문제를 민간단체가 하고 있는 거죠! 디프다 제주가 대단하다는 생각도 들고 이런 문제를 눈 감고 있는 관이 답답하게 느껴지기도 합니다....,1.0,디프다제주
81,81,우리 동네 청정제주 지키기 디프다제주 봉그깅대회 두 달전 9월의 #한림항 거의 사막에서 모래를 줍는... 발견하시고 디프다에서 봉그깅을 모집해서 가게됐다. [클릭] @디프다제주 인스타그램 디프다제주...,0.0,디프다제주
82,82,봉그깅마시깅 캠페인 봉그깅은 ‘줍다’의 제주어 ‘봉그다’와 플로깅의 합성어로 디프다제주의 해양쓰레기 수거 캠페인입니다 디프다제주 봉그깅마시깅 #디프다제주 #봉그깅마시깅 #봉그깅 #플로깅...,0.0,디프다제주
83,83,"Climate Crisis and the Ocean 주제로 진행되는 H.eco Forum SESSION 3 인간과 바다 버려진 것들, 다시 함께해야 할 것들 이번에 소개할 연사는 디프다제주 2018년부터 제주 바다를 돌며 물속은 물론 해안가에 버려진... ",1.0,디프다제주
84,84,난 맛있게 먹었는데 맛없다는 사람들도 있다 제주에 있는 섬들은 마음대로 들어갈 수가 없다 늘 해녀들과 마찰을 빚는데 너무 아쉽다 #헤양정화#디프다 #플로빙코리아#줍깅 #제주바다#마라도바다 #바다쓰레기,1.0,디프다제주
85,85,그냥 쓰레기만 주워도 너무 의미있지만 디프다 제주 라는 제주 해양쓰레기 수거 단체에서 '봉그깅 마시깅' 이라는 캠페인을 하고 있다는 걸 알게 됐다. 준비 완. 다 쓰고 집게와 장갑 반납 필수 봉그깅 하는...,1.0,디프다제주
