,Unnamed: 0,Blog,Sentiment,Place
86,86,제주맥주공장' 후기는 다음 포스팅에서 공유할게요 꼭 방문해 보고 싶은 '제주맥주' 공장을 이렇게 방문했네요 제주 환경보호에 대한 필요성을 느끼게 해주신 #마이리얼트립 #디프다 #세이브제주바다...,1.0,디프다제주
87,87,세이브 제주 바다를 통해 디프다 제주(@diphda_jeju)를 알게 되어 디프다를 통해 플로깅 하기로 결정! 제주 각 지역에 위치한 카페들과 연계를 맺고 비치 플로깅을 운영하는것 같다. 나는 운이 너무 좋게도 숙소...,1.0,디프다제주
88,88,디프다 고래별자리의 가장 빛나는 별의 이름 디프다 제주 홈페이지 디프다 는 제주에서 만들어진 단체인 만큼 봉그깅 이라는 단어를 사용하고 있어요 '봉그깅' 단어가 매우 낮설긴하지만 친근하고 느낌있지...,0.0,디프다제주
89,89,2022 제주플러스 국제환경포럼을 기념하여 사계해변에서 '다함께 봉그깅' 참여가 있었습니다 봉그깅은 줍다의 제주어 '봉그다'와 '플로깅'의 합성어로 디프다제주의 해양쓰레기수거 캠페인 입니다 요즘 해류...,1.0,디프다제주
90,90,"클린올레봉투를 수거해와서 안덕계곡 주차장에 있는 안덕면 재활용도움쎈터에 버렸다. 일반쓰레기로... 더러운 플라스틱 병,캔,기타 쓰레기가 뒤섞여 도저히 분리배출 불가능했기에... . . . 이곳 제주올레9코... ",1.0,제주올레 클린올레
91,91,하논분화구 제주도에서 드물게 논농사가 가능한 하논분화구 지난 가을에 왔을 때와는 또 다른... 클린올레 참여 방법  제주 올레길 26코스 완주 제주올레 명예의 전당   ⓒ2022. picbyjina all rights reserved *이...,1.0,제주올레 클린올레
92,92,몰질 : 말이 다니던 길 고려시대 제주 서부 중산간 지역에서 키우던 말들을 대평포구에서 원나라로... 제발 버리지말자ㅠ 클린올레를 끝으로 제주올레덕후생활 이벤트 알려주신 올레안내소! 배고퐈서 짧은...,0.0,제주올레 클린올레
93,93,"올레완주증 나는 2021년 3월 159번째 완주자가 되었다 지난번에는 제주올레의 상징! 바다색인 파란색 완주메달을 받았기에 이번엔 제주의 귤색을 의미하는 주황색메달을 선택! 그래서 파랑,주황, 연두색... ",0.0,제주올레 클린올레
94,94,"역올레, 클린올레를 이렇게 마무리했습니다. 올레8코스, 오르기 싫었던 베릿내 오름이 제일 좋았습니다. 베릿내오름 정상까지 올라가는 그 길이 좋았습니다. 월평아왜낭목 쉼터에서 스탬프 찍고 제주올레여행자... ",1.0,제주올레 클린올레
95,95,#제주올레 #제주올레1코스 #클린올레 #제주올레아카데미심화과정15기 #동기함께걷기 # 알오름업사이클링의자 #종달아구찜 #산티아고표지석 2023년 1월 8일 일요일 오르막:말미오름.알오름. 그리고 평지랑...,1.0,제주올레 클린올레
96,96,제주올레 이야기 클린올레하는 제주올레2코스 '제주EM레몬농장'에서 클린올레하는 제주올레2코스를 소개합니다. 올해들어 처음하는 클린올레 2코스 첫스타트는 광치기 해변에서 사진을 찍고 시작...,0.0,제주올레 클린올레
97,97,슬램덩크 영화보려고 예약했던 걸 취소하고 급 올레길 걷기로 결정했다. 제주시에서 차 가지고... 출발해볼까낭 제주올레여행자센터 앞에서 인증샷 클린올레 하려면 시작점 앞에서 봉투들고 찰칵해야한다....,1.0,제주올레 클린올레
98,98,"코로나 때문에 외국인, 특히 중국인들이 오지 않아 그나마 다행입니다. 들어보니 제주주민들의 불만이 이만저만이 아니다. 제주올레길을 걸으며 쓰레기를 줍는 클린올레팀들. 이분들을 따라 토산산책도 지나... ",1.0,제주올레 클린올레
99,99,#애니의느린일상 #제주가볼만한곳 #제주올레 #올레20코스 #구좌읍 #김녕포구 #하도해녀박물관 #등산 #트레킹 #세화오일장 #도대불 #광해군기척비 #벵듸 #제주돌담 #클린올레 #월정리,1.0,제주올레 클린올레
100,100,"그리고 함꼐했던 그분은 지구별 약수터 캠페인에 참여하고 계신 대표님이셨다. 대표님으로부터 짧은... 지구별 약수터 캠페인에 함께 참여할 수 있다. 부표는 우리나라 것, 다른 나라에서 온 것이 있는데... ",1.0,지구별약수터
101,101,"그룹 '지구별약수터' 대표 게시물 아래 댓글로 기록해주셨습니다! 챌린지 인증 댓글 중 챌린지는 총 5단계의 목표를 두고, 참여자가 직접 목표를 설정하고 시작했습니다. [목표 단계] -지구별곰탱이(1단계)... ",1.0,지구별약수터
102,102,"지구별 약수터 챌린지! 이런 내용의 인스타 게시물을 보고 신청하지 않을 수 없었다. 무엇보다 큰 장점은 단계를 나눠 놓았다는 것. 지구별 곰탱이인 생수병 안쓰기 부터 생수병, 일회용컵, 빨대, 비닐봉지... ",0.0,지구별약수터
103,103,대전 원도심에 새로운 약수터가 생기고 있습니다. 대전사회혁신센터는 지금 대전 중구 선화동에 있는 가게와 기관 중에 지구별 약수터를 모집하고 있습니다. 선화동 지구별 약수터 중의 한 곳인 ‘책방보다’...,1.0,지구별약수터
104,104,지구별약수터는 ‘약수터’로 지정된 가게에 텀블러를 갖고 가면 무료로 식수를 받을 수 있는 캠페인이에요. #지구별약수터 #지구별약수터 #제주용기 어제 이경아 대표님이 오셔서 이런저런 이야기 나누며...,0.0,지구별약수터
105,105,"지구별약수터 캠페인 플라스틱 생수병의 소비를 줄여보자는 취지의 캠페인으로, 개인 물병만 있다면 누구나 '지구별 약수터'로 지정된 제주도 내 식당, 카페 등에서 자유롭게 식수를 제공받을 수... ",1.0,지구별약수터
106,106,"챌린지 내용을 기록할 지구별챌린지 다이어리는 매일 저녁 8시 30분에 페이스북그룹(인스타그램) 지구별약수터에 게시된다. 5. 지구별챌린지 다이어리에 자신의 도전 결과(성공, 실패 여부)를 댓글로... ",1.0,지구별약수터
107,107,"이밖에도 '지구별약수터'는 △지구별키즈 △약수터사잇길걷기 △약수터공연 △약수터플로깅 등의 캠페인으로 확장, 운영됨으로써 보다 다양하고 체계적인 환경운동으로 나아가고 있기도 하다. 지구별... ",1.0,지구별약수터
108,108,지구별 약수터란? 제주도에서 생수병 플라스틱을 줄이기 위해 2019년부터 진행되고 있는 캠페인입니다! 이번 2023 경주벚꽃축제에서 발생하는 쓰레기를 최소화 하고자 지구별 약수터 캠페인과 함께합니다!...,1.0,지구별약수터
109,109,것' 지구별챌린저91에게는 친환경 생활용품이 기념품으로 제공되거나 챌린저의 이름으로 매일 500원씩 기부되어 지구별약수터 캠페인에 참여하는 매장들의 친환경 이벤트에 이용된다. ☆ 플라스틱...,1.0,지구별약수터
110,110,아토르 재주좋아 거품입욕제 아기도 사용할 수 있는 천연입욕제 추석 연휴동안 이제 막 돌을 지난 조카가 머물다 갔다. 낯가림을 시작해서 나를 자꾸 밀어내지만 그래도 첫조카라서 얼마나 사랑스러운지...,1.0,재주도좋아
111,111,만족하고 즐기고 온 것은 #재주도좋아 의 #바라던바다 행사. 이런 바다에서(일단 파란 바다와... 나누기 좋아하는데 그냥 해변에서는 갑자기 그냥 다른 이들에게 말걸 때 냉랭하거나 좀 민마안 경우가 많은데 ㅠㅠ...,1.0,재주도좋아
112,112,그리고 향한 반짝반짝 지구상회(재주도좋아) 평소 업사이클링에 매우 관심이 많았었는데 인스타 보다가 재주도 좋아를 알게되었다 바다의 버려진 유리로 업사이클링하는 공방이었다 !(겸 판매도 한다) 숨니카와...,1.0,재주도좋아
113,113,그래서 '재주도 좋아/ '재주도'좋아 두 가지 의미가 모두 팀 이름에 담겨있어요. 아름다운 제주도가 잘 보존되길 바라는 마음을 십분 이해할 수 있어서 나는 어떤 여행을 해야 할까 다시 보게 되더라고요. 04. 체험...,1.0,재주도좋아
114,114,"재주도 좋아'가 위치한 반짝반짝 지구상회 저희는 제주도에 있는 '재주도 좋아'에 방문 후, 직접 체험을 진행하고 왔습니다!(2020년 9월) 재주도 좋아에서 화분, 모빌 만들기 체험을 하였는데 그럼 그 내용들을... ",1.0,재주도좋아
115,115,"((오히려 좋아)) 그리고 #ABC마트 크록스를 샀다. (오빠가 사준) 귀여운 내 지비츠들 ♡ #더글로리... 더글로리도 보고, 내가 제일 좋아하는 젼 계장님도 뵙고 ~ 오히려 좋앙 여차저차 리모트로 비행기 탑승 ! 원래... ",1.0,재주도좋아
116,116,아무리 물어봐도 대답도 없고 방석 안이며 (여기다가 지 좋아하는거 잘 숨기거던요.) 거실 카페트... 진짜 재주도 좋아요~!!! 옷 손상없이 구멍만 남아있으니 분명 브로치를 열어서 뺀건데 야~ 너 막 나...,1.0,재주도좋아
117,117,"향기좋은 천연입욕제 재주좋아, 거품목욕할 때 너무 좋아 안녕하세요 ( *ฅ́˘ฅ̀*) 오늘도 돌아온 입욕제 리뷰 ! 아니아니,, 이거 진짜 넘 좋으니까 얼른 리뷰할게요,, (사실 협찬이에요) 얼마 전에 바디워시를... ",1.0,재주도좋아
118,118,"알게된 재주도 좋아! 해피빈의 '가볼까'코너는 로컬 기업과 지역 주민, 여행자를 연결시켜주는... 여봉봉도 나도 사부작 사부작 뭐 만드는걸 워낙 좋아하고, 연애 때에도 종종 원데이클래스로 이것 저것 많이... ",1.0,재주도좋아
119,119,해외에서 직접 만든 친구들로 가득하다 몇년 전부터 오고싶었던 톰톰카레  카레 무진장 좋아하는 나... 제주에요 사실 임시저장 되있던 글인데요 히히 .. 2023년 올해는 가족과 함께 가는걸루!  제주는 재주도 좋아요,0.0,재주도좋아
120,120,제주 환경체험교육 첫번째인 업사이클 분야는 바다쓰기 대표 김지환 작가님이 수석강사로 초대되어... 다음으로 업사이클링 지구아껴쓰기 이론 교육으로 현재 제주바다의 상황과 밀려오는 쓰레기의 심각성에...,1.0,바다쓰기
121,121,"제주환경전시회 인류세, 제주의 흔적 바다쓰기 김지환 작가의 세번째 개인전 산지등대... 바다에 떠밀려온 쓰레기로 이런 창의적인 작품을 만들 수 있다는 거, 쉽지 않은 일인데 역시 작가는 따로 재능을 타고... ",1.0,바다쓰기
122,122,"2023 더할 나위 없는,우리 행사.카페성지 무료커피 마시고 헌옷 물물교환 하러 가자.환경예술공간 바다쓰기.제주도 행사. 일시 : 2023년 3월 25일 토요일 오후 2시 장소 : 환경예술공간 바다쓰기 (애월읍 하귀1길... ",1.0,바다쓰기
123,123,"바다 생태계 보호를 위해 노력해야 할 점과 그 중요성에 대하여 생각해 봅니다 쓰기 전에 전체적인 개요를 생각해봐요 서론, 본론, 결론에 넣을 내용을 대략적으로 생각해 봅니다. 서론 문제상황 -문제제기 -주장... ",1.0,바다쓰기
124,124,바다쓰기 업사이클링체험활동 인천서구 생태전환예술학교와 함께한 씨글라스액자만들기 안녕하세요... 아이들은 꽃이나 나무같은 식물을 꾸미기도 하고 바다속 물고기나 동물들을 선택하기도 합니다. 같은...,1.0,바다쓰기
125,125,#5월 #아동극 #가정의달 #관악어린이창작놀이터 #예술로상상극장 #종로아이들극장 #바다쓰기 ※해당... 과도한 디지털 매체의 노출로 한글과 글쓰기의 중요성을 잊은 성인에게도 시사점을 제시한다. 극은...,1.0,바다쓰기
126,126,"호아 선생님과 리프레시한 요가 수련을 통해 새로운 삶의 활력을 되찾아보시고, 제주의 푸른 바다를 지키기 위해 매일 바다쓰레기를 줍고, 예술 작품으로 승화시키는 바다쓰기, 김지환 작가님과 함께!... ",1.0,바다쓰기
127,127,"[다큐멘터리 3일] 하루에 딱 3번 운행하는 여객선뿐인 곳에 찾아온 봄바람, 섬마을 바다쓰기 - 서산... 이 섬은 가로림만의 중간 지점에 위치해 다른 지역보다 잔잔한 바다를 가졌다. 그래서일까, 고파도... ",1.0,바다쓰기
128,128,남파랑길은 대체로 남쪽 바다에 맞닿아 있습니다. 하지만 마지막 90코스는 미황사라는 산속의 절에서 시작되어 도솔암이라는 암자도 통과하지요. 물론 산속의 길을 걸을 때에도 해남의 바다를 계속 볼 수...,1.0,바다쓰기
129,129,아트플랫폼 한터울과 포항예총에서 주관하는 포항 한달살기 프로젝트 '바다쓰기'를 참여하게... 황금빛 물결치는 포항의 또다른 바다를 만났습니다. 마트에 갔다가 돌아가는길 잠시 그쳤던 비를 만났습니다....,1.0,바다쓰기
130,130,글로벌신재생 에너지 프로젝트 개발 기업인 바이와알이(BayWa r.e.)가 배양호 전 한국수력원자력... 바이와알이 아태 지역 본부장 다니엘 게프케는 “배양호 대표가 보유한 관련 분야의 풍부한 경험과 인적...,0.0, 알이 Re
131,131,부산 카페중 맛있는 디저트와 음료 가비성 갑인 부산시청 연산동 cafe in R.E~~ 카페 인 앓.이 가기로 했당^^ #부산카페인앓이알이#부산카페앓이#부산시청cafe in RE#부산카페#부산디저트음료카페...,1.0, 알이 Re
132,132,"We are recruiting a Solar Project Developer for our office in Seoul, Korea. Do you want to be a pioneer at the forefront of a renewable energy industry that never stops evolving? Join... ",1.0, 알이 Re
133,133,병원선크림 알이선(RE.sun) 촉촉해서 좋아 집에서 사용중이던 선크림을 다써가서 이번에 추천받은 병원선크림을 한번 사용해 보았어요 시중에 정말 다양한 종류의 선크림이 많은데 시중에 파는 것보다 병원에서...,1.0, 알이 Re
134,134,피부과선크림 - RE.sun 알이선 모이스처 에센스 선 여름뿐만 아니라 사계절 내내 꼭 발라주어야 하는 선크림! 알이선 모이스처 에센스 선은 각질이 들뜨거나 당김이 느껴지는 건조한 피부를 위한...,1.0, 알이 Re
135,135,요즘 보송한 마무리가 아무리 대세라지만 건성인 저에게는 너무 매트하거나 뻑뻑하게 느껴지는 선크림도 있어서 그런 제품을 덧바르게 되면 밀리고 떡이 졌었거든요 Re.sun(알이선) 선크림은 3중...,1.0, 알이 Re
136,136,"re 알이마스크팩 5개입 46,200원 이전 리뷰에서도 알려드렸쥐만ㅎ 피부과에 납품되는 병원화장품 , 피부과화장품 re제품 요 마스크팩은 리얼 스페셜 케어로 딱 좋은, 손상된 피부를 재빨리 재생시키고 예민한... ",1.0, 알이 Re
137,137,바로 RE.sun 알이선 모이스처 에센스! 일명 '병원선크림'으로 유명한 아이라 기대감이 나름 있었어요. 산뜻하다고 해서 정말일까?라는 생각으로 사용해봤는데 웬걸~ 완전 산뜻하고 촉촉하고 *_* 아이도 함께...,1.0, 알이 Re
138,138,ㅠ 그래도~ 맛있으니까! ㅋㅋㅋ = 성남시 분당구 야탑동 리더스빌딩 114호 비스트로 알이(BISTRO RE) 031-709-1222 야탑 고속버스터미널을 지나 코리아디자인센터 방면으로 걸어오시다 보면 있어요!!,1.0, 알이 Re
139,139,피부과선크림 좋다는건 다~ 알지만 정작 어떤 제품을 써야할지 잘 몰랐었는데 이번에 알이선(RE.sun) 피부과선크림을 만나고 난 뒤 선크림 걱정은 이제 안녕하기로 했어요! :) 실제 피부과에서도 만나볼 수 있는...,1.0, 알이 Re
140,140,지난 크리스마스에는 부여카페 '책방 세간'을 방문했어요. 일전에 알밤치즈케잌 포장했던 적이 있어서 익숙하게 잘 찾았습니다. 부여 자온길 책방 세간을 방문할 때 근처 보건소 앞에 넓은 주차장에 주차를 하고...,1.0,세간
141,141,부여카페 분위기 좋은 책방세간에서 부여데이트 글/사진 하은정원 안녕하세요. '나'라는 정원을... 책방세간 충남 부여군 규암면 자온로82 11:00-19:00 화 휴무 화요일에 휴무를 갖는 탓에 일정을 당겨 월요일에...,1.0,세간
142,142,"가을 부여 여행중 좋았던 곳 책방세간 기록 내가 갔던 부여 여행 코스는 낙화암 산책(3년 젊어진다는 고란사 고란약수) - 굿뜨래음식문화거리 연잎쌈밥 - 책방세간(지도 참고) 이외에도 비행 열기구, 백마강... ",1.0,세간
143,143,소소한 세간들도 함께 치워 달라고 하더군요 그렇게 저희 대전유품정리 작업 식구들과 약속한 날짜와... 공간의 세간을 정리 하는게 쉬운 일을 나닙니다 중고따로 고물따로 이것따로 저것따로 상담받고 견적내고...,1.0,세간
144,144,"그룹 세간의 '자온길' 프로젝트로 인해 마을에 예쁜 카페와 서점, 게스트하우스 등이 생기면서... 서고 책방 세간 우리의 목적지는 바로 이곳 부여 규암면 자온길 책방 세간 이곳 책방 세간이 자온길에서 가장... ",1.0,세간
145,145,부여서고 / 책방 세간 부여 백마강변 규암면에 자리한 부여서고와 책방 세간. 편집샵인 부여서고는 오늘 문이 닫혀있었고 책방 세간에 들어서니 자온길에 대한 리플렛이 있어 살펴보았다. · 주소 ㅣ 충남...,1.0,세간
146,146,부여 가볼만한곳 책방세간은 말 그대로 책을 파는 서점이자 커피를 파는 카페도 겸하는 곳이다. 부여... 책방세간이라고 한다. 담배라고 적힌 통과 북이 적힌 상자가 정겹게 느껴지는 곳. 시골집을 개조해서 만든...,1.0,세간
147,147,두 번째 방문 때 들어갔던 책방세간 이곳의 트레이드 마크는 바로 이 담배 은박 속지 규암마을에는... 우리의 첫 번째 방문지는 서점이자 커피를 판매하는 책방 세간이다. 세간은 리빙라이프 회사의 이름인데...,1.0,세간
148,148,"제1회전통한복, 세간에 화제/ 뉴스아이이에스 2022.04.26. 16:36247 읽음 제1회 전통한복대전에서 화려한 한복 패션쇼 눈길 조낭경 대표, 스토리가 있는 기획·연출·한복 디자이너로 모델들과 세간에 화제... ",1.0,세간
149,149,"판가름날 전망”이라며 “양측의 지분 대결이 벌어질 가능성이 큰 상황”이라고 말했다. *******@**********.*** 화성산업, 창업주 2세간 경영권 분쟁 ‘심화’…주총서 지분대결 예상- 헤럴드경제 (heraldcorp.com)",1.0,세간
150,150,#제주창업체험교육지원센터 #재능기부센터꿈썸멘토 #도담스튜디오 #청년창업가 #블루가든 #플로깅 #꿈썸멘토 #체인지메이커제주 #병뚜껑모으기 #쓰레기가아닌자원,1.0,도담스튜디오 팹랩제주
151,151,가방등등 도담스튜디오 제주도에 환경문제에 대한 공감대를 형성하고 해결방안을 실행하기 위해... 다음 주 일정으로 미리 예약해두시고 다녀와보세요 ^^ 소길별하 #소길별하 #제주 #효리네민밥 #삼다수glow...,1.0,도담스튜디오 팹랩제주
152,152,"‘농업회사법인(주)짓다’ 등 3개 팀이 선정됐고, 지역특화관광 분야에선 동문재래시장을 활용한... 기념품 ▲도담스튜디오=제주 폐플라스틱을 활용한 제주 업사이클 브랜딩 ▲플래닛제주=로컬크리에이터와... ",0.0,도담스튜디오 팹랩제주
153,153,"(현장포커스) 제주민속오일장에서 열린 환경의 날 행사장에서 만난 이모저모 살펴보니 http://www.newsje.com... 주신글로벌테크(주), 도담스튜디오 등 업체가 직접 나와 제대로 분리배출 된 플라스틱 자원이 어떻게... ",1.0,도담스튜디오 팹랩제주
154,154,"이들은 8월부터 제주도 내에서 직접 생산할 계획에 있다. 앞서 업사이클 챙심 및 부자재 생산하는 업체는 (주)도담스튜디오가 유일하기에, 몇몇 브랜드들이 ㈜도담스튜디오가 개발한 소재에 관심을... ",1.0,도담스튜디오 팹랩제주
155,155,삼성여자고등학교 #제주특별자치도교육청 #체인지메이커워크북 #오늘도즐겁다 #유현경콘텐츠다 #도담스튜디오 #팹랩제주 #꿈썸멘토 #삼성여고짱 #나자신이콘텐츠다 #교육플렛폼 #행복을주는아이들,1.0,도담스튜디오 팹랩제주
156,156,체인지메이커캠프 #렛츠챌린지 #기업가정신 #제주청년예비창업가보조강사 #중문고등학교 #제주특별자치도교육청 #체인지메이커워크북 #오늘도즐겁다 #유현경콘텐츠다 #도담스튜디오 #팹랩제주 #꿈썸멘토,1.0,도담스튜디오 팹랩제주
157,157,번호사업체명주소연락처업종1주식회사 피플밤제주특별자치도 제주시 삼도이동 ******-****-****2(주)... 밝은전기조명할인마트062****58109(주)스튜디오나무서울특별시 동작구 사당동...,1.0,도담스튜디오 팹랩제주
158,158,"만들기' 도담스튜디오 : 플라스틱 병뚜껑으로 액세사리 만들기 핸드메이드라이프 : 제로웨이스트숍 나닛 : 비치코밍 소품 제주클린보이즈클럽, 제주푸른컵 비건책방제주, 지구별약수터, 활랩 사람들이 앉아서... ",1.0,도담스튜디오 팹랩제주
159,159,"구매법 · 주 : 제주 칠성통 원도심을 기반으로한 제주 동문시장 이용객의 주거(새벽 도깨비시장) 진행 : 한미정 (도담요리스쿨 대표, 스튜디오담음 강사) 진행 : 이희준 (전통시장 도슨트, ㈜어반플레이 콘텐츠... ",1.0,도담스튜디오 팹랩제주
160,160,이전에 제주바다를 지키는 '제주클린보이즈클럽'을 소개해 드린 적 있었는데요. 기억하시나요? 제주클린보이즈클럽 소개 포스팅 보러 가기 오션나우가 제주클린보이즈클럽과 함께 그들의 놀이터...,0.0,제주클린보이즈클럽
161,161,#제주클린보이즈클럽 #제주바다정화 #제주해안정화 #바다쓰레기줍기 #쓰줍 이번 제주여행에서는 멋있는 활동을 하고 있는 #제주클린보이즈클럽 분들과 함께 해안정화 활동인 제주 바다에서 쓰레기 줍기를 했다....,0.0,제주클린보이즈클럽
162,162,": 그렇지? 앞으로 우리는 더 재밌고, 멋진 일들을 하는 크루들이 될거야! 우리 활동을 기대해도 좋아! #제주도 #제주 #해양쓰레기 #플로깅 #제주클린보이즈클럽 #푸른컵 #다회용컵 #텀블러 #애월 #애월중학교",0.0,제주클린보이즈클럽
163,163,"제주 클린보이즈클럽, 아침마다 쓰레기 줍는 청년들! 출처 : 양서영 인재기자",0.0,제주클린보이즈클럽
164,164,"제주클린보이즈클럽 지난 20년 10월 제주바다를 지키기 위해 청년들이 뭉쳤습니다. 바로 '제주클린보이즈클럽'인데요. 제주클린보이즈클럽의 멤버들은 '우리의 놀이터, 제주바다를 지키자' 슬로건을 가지고... ",1.0,제주클린보이즈클럽
165,165,제주에 살아가는 사람들에게 해양쓰레기 문제는 더 이상 남의 일이 아닙니다. 당장 동네 앞바다에도... 제주클린보이즈클럽 클린보이즈 걸즈의 바람이 이뤄지길 바랍니다. 쓰레기 안보이는 그날까지 고고씽!...,1.0,제주클린보이즈클럽
166,166,제디프다 제주 @diphda_jeju 플로빙코리아 @ploving_kr 제주클린보이즈클럽 @jejucleanboysclub 제주환경운동연합... ^^ #제주바다#제주여행#세이브제주바다#비치클린#제주비치클린#김녕해수욕장#쓰레기를버리지마세요...,0.0,제주클린보이즈클럽
167,167,아닌 제주 클린 보이즈 클럽의 수집품으로서 새로운 가치를 부여받노 제각기 나름의 스토리를 갖게 된다고 해요. 전 세계 곳곳에서 제주도까지 온 쓰레기들은 해양 쓰레기 문제가 지구촌 모두가 같이 해결해야...,1.0,제주클린보이즈클럽
168,168,#제주 #제주책방 #책방추천 #책방코스 #책방탐방 #서점추천 #고요산책 #바라나시책골목 #나이롱책방... '제주클린보이즈클럽'은 매일 아침 7시반 조천에서 비치클린 활동하신다고 하셨어요. 제가 있는 숙소와...,1.0,제주클린보이즈클럽
169,169,해양 봉사활동 단체 디프다제주 @diphda_jeju 세산 @segan_jeju 세이브제주바다 @savejejubada 앤드유카페 @andyucafe 재주도좋아 @jaejudojoa 제주클린보이즈클럽 @ 플레이플라 @letsplaypla 핫핑크돌핀스 @hotpinkdolphins...,0.0,제주클린보이즈클럽
170,170,고려대학교 평생교육원 명강사과정 동기이신 김동호 한라마을작은도서관 관장님의 초대로 제주에 왔습니다^^ 제주 여행 중 꼭 한 번 들리면 좋은 곳입니다! 제주의 역사와 문화를 한 눈에 확인이 가능합니다...,1.0, 한라마을도서관
171,171,"●한라산과 성산일출봉 퍼즐게임ᆢ제22회차~~~^^ ●제주상상퍼즐게임ᆢ제23회차~~~2021, 12, 19. ●좌측... 김정민좌장ᆢ삼양동 한라마을작은도서관 전시회. ●제주 현무암의 공로자~~~김구판관의 진영. ●팔마... ",1.0, 한라마을도서관
172,172,한라마을 작은도서관 (구)제주민속박물관 우진제비와 세미오름을 다녀오는 길에 쉼드림게스트하우스... 또한 성읍 민속마을같은 '관광지'는 민속박물관의 좋은 의도가 여행사나 식당들의 상술에 퇴색되어...,1.0, 한라마을도서관
