,Unnamed: 0,Blog,Sentiment,Place
344,344,비워먹음ㅎㅎ 제주별책부록 서귀포시 중정로 19 운영시간 08:00~20:00 주차공간 근처 공영주차장 배 채우고 근처에 저장해놓은 소품샵이 있길래 찾아왔는데 일반적인 소품샵이 아닌 제주 올레길 걷는...,1.0,제주별책부록
345,345,"볼거리 많은 제주별책부록 서귀포 소품샵 볼거리 많은 제주별책부록 제주올레에서 운영하는 곳이에요. 최근 핫한 패치배치만다린 귤막걸리! JEJU를 잘 담고 있는 물건만 판매하고 있는 곳이라, 일반... ",0.0,제주별책부록
346,346,함께 여행하니 좋았답니다 제주별책부록에 있는 올레 여행 여권도 있었는데 2만원라는 금액대였으나 사두면 제주도 모든 올레길 주파할 때 도움 될 것 같고 넘 기념비적인데 아직은 올레길 전부 주파를 위한...,1.0,제주별책부록
347,347,엄마랑 제주도에 집보러왔을 때 산책하면서 올레길도 정복해볼까 말을 했었는데 정복하는김에 인증용... 스토어 구경 겸 제주별책부록에 가보기로 했어요 올레 여행자센터는 완주하고 꼭 다시 오는걸로!...,1.0,제주별책부록
348,348,다녀온지 한참 된 제주올레에서 운영하는 기념품샵인 제주별책부록. 이곳은 서귀포 시내 매일올레시장과 가까운 거리에 자리하고 있답니다. 저도 생겼다는 건 알고 있었는데 이날 처음 다녀와봤습니다. 다양한...,1.0,제주별책부록
349,349,맞은편에는 제주올레여행자센터가 있으니 참고하시면 좋을것 같아요! 제주별책부록 공영주차장 안내 매장 앞에도 차를 주차할 수 있는 공간이 있지만 별책부로 100m 주변에 주차장이 있으니 참고하시어...,1.0,제주별책부록
350,350,"베리제주 :: 베리제주는, 아름다운 제주를 아끼고 지키며 작업하는 작가와 협업하고 소비자에게 보다... 냥이 베리를 보려고 온것도 있는데, 많이 아쉬웠다 베리야 다음엔 꼭 만나- 가게 안에는 점원 한분이... ",0.0,베리제주
351,351,제주도 바다/표선 해수욕장 베리의 제주도 첫 바다 만남! ㅎㅎㅎ 오랫만에 동쪽 표선으로 왔어요~~ 처음에 물에 풍덩 들어갔더니 너무 놀래서 다시 해수욕장부터 찰방찰방 걸었더니 금새 적응 하더라구요...,1.0,베리제주
352,352,레알찰떡이라고 저 감귤안경 정말 잘어울린다고 안경쓰니까 다른사람 된거같다고 ㅎㅎㅎ... 조만간 다시 가는데 쓰고 가야겠어요 #제주애월소품샵 #제주소품샵 #베리제주 #제주도소품샵 #제주기념품샵 #제주여행,1.0,베리제주
353,353,"기념품샵  카페 (한담몰, 제주선물가게, 푸린, 노티드, 하이엔드제주, 베리제주) 처음 갔던 기념품샵 한담몰! 넓기도 넓고 내부자체가 깔끔했습니다. 얼마 이상 사면 볼펜, 초콜렛 등 챙겨주셨어요. 저는 다... ",0.0,베리제주
354,354,베리제주 제주 제주시 애월읍 고내로7길 45-14 영업시간 10:00 - 20:00 ☑️ 반려동물 동반 가능 ☑️ 화장실 O ☑️ 소장가치 만땅인 제품들 기념품샵에서 하루를 기념하기 베리제주는 애월해안도로라인에서 도보로...,1.0,베리제주
355,355,제일 처음 갔던 소품샵 베리제주 라봉이키링 구매! 이건 어디 쓰려고 산 건 아니고 그냥 귀여워서 샀다... 구매하진 않고 나왔당 너무 많이 걸었더니 힘들고 목 말라서 카페 들어옴 제주 까지 가서 투썸을 가는...,1.0,베리제주
356,356,03 베리제주 요즘 제주 구석구석에 예쁜 소품샵이 많이 생겼다. 몬스터살롱에서도 가까운 곳에 위치한... 나 : 망고쉐이크 은선 : 애플망고쉐이크 엄마 : 블루베리쉐이크 선아 : 한라봉쉐이크 손예진 팻말을...,1.0,베리제주
357,357,오늘 소개해드릴 물건은 제주에 있는 4개의 국제학교 중 세인트존스베리아카데미(SJA) 길 건너 편에 있는 고급 타운하우스 전세 물건입니다. 위치로 보면 세인트존스베리제주에 다니는 자녀가 있는 분들이...,0.0,베리제주
358,358,고양이 '베리'이야기를 만날 수 있었다. Previous image Next image 다이어리를 꾸준히 매년 쓰고 있지만 굳이... 애월기념품샵 #제주도기념품샵 #애월소품샵 #제주도소품샵 #베리제주 #제주기념품샵베리제주,1.0,베리제주
359,359,ㅎ 그만큼 만족스러웠던 소품샵입니다!) #제주 #제주소품샵 #제주소품샵추천 #제주애월소품샵 #베리제주 #제주도여행 #제주가볼만한곳 #제주여행코스 #제주도 #제주여행 #제주도여행코스 #감성소품샵...,1.0,베리제주
360,360,ddepartment jeju store 디앤디파트먼트 제주점 ✔️주소 : 제주 제주시 탑동로2길 3 2F store ✔️오픈 : 오전 10시반 ✔️클로즈 : 오후 6시 ✔️정기휴무 : 매월 마지막주 수요일  안녕하세요. 블코입니다....,1.0, D DEPARTMENT JEJU
361,361,"^^ * DDEPARTMENT JEJU  일통이반에서 가까워 렌트카 반납전에 잠시 구경 왔다. 1층은 dd 식당, 2층엔 여러 작가들 작품이 모인 편집샵 느낌 요즘 저 d 가 포토존이라지.. 핫하다길래.. ㅋㅋㅋ 사고 싶은건 많았지만... ",1.0, D DEPARTMENT JEJU
362,362,#DDEPARTMENTJEJU #D #디앤디파트먼트#미친부엌 #ABC베이커리 #제주원도심 #탑동 #세상에하나뿐인디자인... 아라리오(DDEPARTMENT JEJU BY ARARIO) 디앤디파트먼트 제주는 탑동 아라리오갤러리 옆에 있어요. 탑동...,0.0, D DEPARTMENT JEJU
363,363,디앤디파트먼트 제주 | DDEPARTMENT JEJU 제주도 제주시 탑동로2길 3 ***-***-**** (Mon-Sun) 11:00 ~ 19:00 매월 마지막 주 수요일 휴무 지도: http://naver.me/5KZOZ6Jm https://d-jeju.arario.com/ ※ 비밀 댓글 및 본문과 관련 없는 댓글은...,1.0, D DEPARTMENT JEJU
364,364,1위 DDEPARTMENT JEJU store 제주도 제주시 탑동로2길 3 2F  옆에 있는 이솝 어쩐지 향기가 좋다 했다... 자매국수대기 #DDEPARTMENTJEJU store #디앤디파트먼트제주 #탐라렌트카 #제주ev6 #제주전기차 #제주카페 #제주맛집...,1.0, D DEPARTMENT JEJU
365,365,제주도 카페 디앤디파트먼트 제주 DDEPARTMENT JEJU 카페 크림 찾아가려다 잘못 들어간곳 (카페 크림과 서로 맞은편 위치) 디앤디파트먼트는 제주도 근처 핫플을 찾는 사람들이 워낙 많이 찾는 곳이라 새로운 곳에...,1.0, D DEPARTMENT JEJU
366,366,DDEPARTMENT JEJU by ARARIO d 쿠키  DDEPARTMENT JEJU by ARARIO 라스트오더는 17시 30분이다 DDEPARTMENT JEJU by ARARIO 디앤디파트먼트 건너편 DDEPARTMENT JEJU by ARARIO 귀여운 의자 DDEPARTMENT JEJU by ARARIO...,1.0, D DEPARTMENT JEJU
367,367,DDEPARTMENT JEJU 디앤디파트먼트 제주 제주 제주시 삼도이동 *영업시간 매일 11:00 ~19:00 매월 마지막 주 수요일 정기휴무 *주차는 건물 옆 *제주여행에서 휴무일 확인은 필수!  초록초록 화분이 가득한 입구를...,1.0, D DEPARTMENT JEJU
368,368,http://d-jeju.arario.com https://www.instagram.com/d_d_jeju/   d-room 묵어보고 싶었는데... 예약하는 과정이 이래저래 너무 복잡(?)하니 이번에는 패스하고 다음에는 꼭 묵어보는 걸로~ 오메기 술 마셔보고 싶다~ 소파는...,1.0, D DEPARTMENT JEJU
369,369,DDEPARTMENT JEJU store (디앤디파트먼트) 위치: 제주특별자치도 제주시 탑동로2길 3 2F 운영시간: 매일 10:30 - 18:00 매월 마지막 주 수요일 정기휴무 주차: 공영주차장 바로 옆 위치 바로 여기서 사진 핫스팟 장소! d...,1.0, D DEPARTMENT JEJU
370,370,"늘 솜씨 좋은 사람들 '늘솜창작소' 디자인, 제작, 생산을 함께하는 분들 10명이 열심히 일하고 있는 곳이었습니다. 최근에 전 직원이 천연 염색 자격증 취득했다고 합니다. 제2의 인생을 꿈꾸며, 새로운 꿈을... ",1.0,늘솜창작소
371,371,"오늘은 그러한 업사이클링 상품을 제작하고 판매하는 '늘솜창작소'를 소개해드리려 해요:) 업사이클링... 두산백과 늘솜창작소 소개 늘솜창작소 외관 위와 같은 새활용 상품을 제작, 판매하는 '늘솜창작소'는 JDC... ",0.0,늘솜창작소
372,372,이전에는 새활용창작소라는 이름으로 운영했었는데 늘솜창작소라고 이름이 바뀌었더라고요. 업사이클링이라는 말은 재활용품에 디자인과 활용도를 더해서 가치를 높인 제품이라고 합니다. 매장 안에 소품들도...,1.0,늘솜창작소
373,373,"제주의 11인의 염색가들이 만들어가는’늘솜창작소’ 핸드메이드 염색제품으로 전통적인 방식을... 천연의 재료,건강한 색을 이어가는 브랜드 ‘늘솜창작소’입니다.^^ https://www.ohmycompany.com/reward... ",1.0,늘솜창작소
374,374,"수제 마스크, 천연염색도 하는 제주 늘솜창작소 . 갑자기 추워졌어요. 전국에 눈이 내리고 있는거... 늘솜창작소 주소:제주시 연삼로 525 전화번호:***-***-**** 영업시간:10:00~18:00시 휴일:일요일,공휴일 . 여기는... ",1.0,늘솜창작소
375,375,"늘 솜씨 좋은 사람들 = 늘솜 창작소! 디자인, 제작, 생산을 함께하는 분들 10명이 열심히 일하고 있는 곳이었습니다. 최근에 전 직원이 천연 염색 자격증 취득했다네요. 늘솜창작소는 천연 염색 체험, 또는... ",1.0,늘솜창작소
376,376,위치한 '늘솜창작소' 주차는 뒤편에 할 수 있어서 도로 옆 이라도 부담 없이 갈 수 있습니당ㅎㅎ 지역상생을 위한 JDC 마을 공동체 사업 8호점 늘솜창장소(구이름: 새활용창작소) 제품 구매도 구매이지만...,1.0,늘솜창작소
377,377,엄마들이 사회적기업 설립을 목표로 공방 '늘솜온동네창작소'를 오픈했다. 늘솜온동네창작소(이하 늘솜)는 '언제나 솜씨가 좋은 따뜻한 동네 창작소' 라는 뜻이다. 자세한 기사내용은 아래 링크에서 이어집니다.,0.0,늘솜창작소
378,378,"늘 직장인을 대상으로 하던 워크숍이라 또 다른 분야의 사람들과 어떤 공감대를 만들며 설명을 할 수... 우리의 이름, 늘 솜씨 좋은 사람들 '늘솜 창작소' 제주의 11인의 염색 전문가가 만들어내는 천연 염색의... ",1.0,늘솜창작소
379,379,"자원재활용 재활용 창작소 사업단을 조직, 운영하고 지역 내 다양한 업사이클 업체와 연계해 환경문제... 진행하는 ‘늘솜창작소’,그리고 지역사회 취약계층 여성자립 지원을 위한 제로웨이스트... ",0.0,늘솜창작소
380,380,환경을 생각하는 여행을 경험해보고 싶은 분들께 제주의 가게들을 소개해 드립니다~ 제주용기 제주용기는 제주공항 인근 오일장 옆에 있는 친환경 용품을 파는 매장입니다. 감귤을 이용해 만든 세제부터 손...,0.0,제주용기
381,381,"용기 주소 제주 제주시 탑동로2길 7, 1층 영업시간 [카페] 13:00- [와인바] 17:00- 휴무일 매주 목요일... 싶을 정도로 식물이 정말 정말 많아요 제주 용기 내부는 이런 느낌 ! 식물원에 온 것 같은 듯한 느낌이 드는... ",1.0,제주용기
382,382,제주친환경편집샾 #제주친환경기념품 #제주고사리 #제주친환경 #제주제로웨이스트 #제주레스웨이스트 #친환경생활용품 #제주친환경세제 #제주세제리필 #제주리필샾 #제주용기 #띵크제주 #제주기념품,0.0,제주용기
383,383,모기가 있어 조심해야할 것 같아요 낮에는 카페로도 운영한다고 하니 궁금해지네요 어느 와인바보다 새롭고 신선했던 제주 탑동 용기 추천하고 싶네요 글 읽어 주셔서 감사합니다 모두 즐거운 와인되세요,1.0,제주용기
384,384,제 블로그 글이 제주 탑동 용기를 찾는 분들에게 도움이 되길.... 용기의 '용기'는 바로 이 용기라고... #제주용기 #제주시맛집 #제주도맛집 #플랜트바 #탑동맛집 #동문시장맛집 #제주가볼만한곳 #제주시핫플...,1.0,제주용기
385,385,여기에 판매 수익 일부는 제주 긴꼬리딱새를 보호하는 데 사용하고 다 사용하고 난 용기는 손쉽게 라벨을 분리배출할 수 있는 친환경 용기를 통해 지구 살리기에도 함께 동참을 해보시면 더 의미 있게 느껴지는...,1.0,제주용기
386,386,"공간을 식물로, 그리고 좋아하는 와인으로 가득 채웠습니다. 오후 1시부터 11시까지 오픈중이며, 식물도 판매하고 있고, 캐리어가 있다면 애견동반도 가능하니 참고하세요. #제주네추럴와인바 #용기 #제주와인바",0.0,제주용기
387,387,파도식물 / 용기 제주공항근처 와인바 / 탑동 플랜트 바 용기 주소 : 제주 제주시 탑동로2길 7 1층 (용기)... 마셨고 제주 용기는 낮에 분위기도 좋을 것 같아요 해가 들어올때 식물들이 더 이뻐 보일 것 같았어요...,1.0,제주용기
388,388,된 #제주카페 #제주용기 #카페용기 #와인바용기 건물 바깥에서 보이는 식물들이 예뻐서 들어가보게 됐는데 다음에 제주에 오면 또 가고싶은 곳이 됐어요 식물식물한 제주카페 용기 제주카페 용기의 메뉴판을...,0.0,제주용기
389,389,의도하지 않았는데 오늘 하루 종일 넘 맛있는것들 먹고 다닌 것 같아서 뿌듯하다. #제주맛집 #제주홈즈 #제주리프리지 #리프리지 #제주용기 #용기 #제주탑동맛집 #제주샐러드맛집 #제주와인바,0.0,제주용기
390,390,"준비해주신 달리도서관 분들의 열정에 감사드립니다 제게도 좋은 경험이었고 행복한 하루를 선사해주셨어요 . #리그램 - @dalli_jeju by @get_regrammer #달리프로그램후기 12월 17일 토요일, 2022또박또박, 읽고 걷다... ",1.0,달리도서관
391,391,달리도서관에 책과 관련된 글을 연재하기로 했다. 책은 언제나 읽고 있었고 글을 내맘대로 쓰는 것은 어려운 일이 아니므로 제안에 흔쾌히 오케이했다. 달리도서관의 윤홍 관장님은 내가 스무살 무렵부터 언니로...,0.0,달리도서관
392,392,수다스러운 시골아줌마 모드로 원상복귀하여 너무 많이 떠들었던것 같습니다. 예상시간보다 더 길게 떠들어서 죄송하고 감사했습니다! 누구 말마따라 행복한 밤이었어요! #송당나무 #요망진식물집사 #달리도서관,1.0,달리도서관
393,393,#양영희 #감독님 #작가님 #수프와이데올로기 #카메라를끄고씁니다 #영화 #다큐멘터리 #GV #한림작은영화관 #달리도서관 #또박또박읽고걷다 #자칭 #크레이지한가족 ✨ https://youtu.be/pLYgVCBAKMA ‘파친코’ 영화보다...,0.0,달리도서관
394,394,그림책을 보면서 명상을 해보면 어떨까 8주간의 그림책 마음 여행 달리 도서관 '그림+책 테라피... 301-0069-3954-11 / 달리도서관) [ 준비물 ] 그림책  필기구 [ 신청 문의 ] 064-702-0236 (인스타그램 (@dalli_jeju)...,1.0,달리도서관
395,395,12월 29일 제주 달리도서관에서 안녕커뮤니티와 혼자 입원했습니다에 대한 이야기를 합니다. ZOOM을... 받습니다 궁금한 점을 신청할때 같이 남겨주세요 달리도서관 전화 064-702-0236 인스타그램 @dalli_jeju,0.0,달리도서관
396,396,"제주 달리 도서관이었는데 처음 가봤지만 소모임 하기에 딱 좋은 아늑한 공간이었다. 도서관 바로 앞에... 잠시 뒤, 작가님이 도착하셨는데 생각하고 상상했던 모습과 달리 마르고 왜소해 보이셨다. 그러나... ",1.0,달리도서관
397,397,변화를 위한 그림일기' 저자인 정은혜(예술 치료사이며 화가임)님을 초빙해 달리에서 8주간의 강좌를 시작했습니다. 2시간 30분 넘게 쉬는 시간도 없이 진행된 강좌는 시간의 흐름을 느끼지 못할 정도로 엄청나게...,1.0,달리도서관
398,398,"언뜻 고향이 제주라고 들었던 건 같은데, 서울살이를 정리하고 귀향해 도서관을 연다는 소식이었다. 그게 바로 '달리도서관'이었다. '달리'는 달빛 아래 책 읽는 소리의 줄임말이라고 한다. 또 모든 것을 '달리... ",0.0,달리도서관
399,399,달리도서관은 그냥 일반도서관이 아니구요. 문화운동을 하는 대안도서관입니다. 주차하느라 조금... 해녀분들은 깊은 수심까지 잠수를 하기 때문에 귀통증이나 관절염 같은 잠수병에 평생 시달리며 물질을...,1.0,달리도서관
400,400,"인화로 사회적협동조합 인화로 사회적협동조합은 공동체 발전에 기여하고, 운영 수익금은 지역의... 등 사회적경제 인큐베이팅 사업수행 4. 자원재활용 재활용 창작소 사업단을 조직, 운영하고 지역 내 다양한... ",0.0,인화로사회적협동조합
401,401,"제주도의 대표적인 마을 기업, 사회적협동조합 인화로사회적협동조합에 강의를 왔습니다. 마을에서... https://blog.naver.com/cacaofamily_jeju/222810125140 오늘은 제주도 제주시의 마을기업 인화로 협동조합에 강의차... ",1.0,인화로사회적협동조합
402,402,"제주시 일도2동에는 마을 사람들이 서로 힘을 모아 만든 사회적협동조합이 있습니다. 인화로 사회적협동조합은 행정자치부로부터 인가를 받은 사회적협동조합, 비영리법인으로 지역주민들이 자유롭게 만나고... ",1.0,인화로사회적협동조합
403,403,인화로사회적협동조합(이사장 강성일)과 사단법인 제주오름보존연구소(이사장 김홍구)는 지난 2일 제주 오름 보전과 오름연구조사 및 자료 공유를 위한 업무협약을 체결했다. 출처...,1.0,인화로사회적협동조합
404,404,사회적 협동조합의 최종 목표는 조합 자체가 사라지는 것이다. -송창윤 인화로 사회적 협동조합 이사장... #인화로사회적협동조합 #인화로 #제주사회적협동조합 #jdc #제주여성인력관리센타 #중장년일자리...,0.0,인화로사회적협동조합
405,405,"제주책 인화점 제주책과 마을 잇기 PROJECT 제주특별자치도교육청, 인화로사회적협동조합/ 150*210mm/ 58면/ 무선철/ 비매품 ‘제주책 인화점’을 시작하는 까닭 제주의 마을을 사랑하는 마음이 가득한, 제주도에... ",1.0,인화로사회적협동조합
406,406,"[네이버 지식백과] 업사이클링 (시사상식사전, pmg 지식엔진연구소) 인화로 사회적 협동조합에서 매주... 서울특별시 신체 173cm, 90kg 소속 바다쓰기(대표), 해양문화교육협동조합(이사) 가족 슬하 1남 1녀 경력... ",0.0,인화로사회적협동조합
407,407,"인화로사회적협동조합은 행정자치부로부터 인가를 받은 사회적협동조합, 비영리법인입니다. 인화로사회적협동조합은 일도2동 마을사람들이 서로 힘을 모아 행복한 공동체를 만들 방법이 없을까 하는 고민에서... ",1.0,인화로사회적협동조합
408,408,"인화로 사회적협동조합에서 취약계층에게 신규 일자리기회를 제공하고 코로나 19로 어려움을 겪는... ㅎㅎㅎ 소상공인, 마을생산품, 사회적 기업 연계제품 홍보할 시 방송제작에 대한 지원도 이뤄진다고... ",0.0,인화로사회적협동조합
409,409,으네짱 #제주도일자리 #이음일자리 #40세경력단절여성 #SNS마케터 #카드뉴스 #미리캔버스 #홍보영상제작 #유튜브채널개설 #아꼬은1쪼 #JDC #인화로사회적협동조합 #느영나영복지공동체...,1.0,인화로사회적협동조합
410,410,"다함께 만드는 행복농촌 이야기 한국농촌경제연구원, 농어업인 삶의 질 정책 우수사례 세화마을 주민들의 행복텃밭 질그랭이거점센터 | 소재지 | 제주특별자치도 제주시 구좌읍 세평항로 46-9 | 단체명... ",1.0,"질그랭이구좌
거점센터"
411,411,농어촌활성화사업 구좌읍 세화리 2018년 리모델링이 되기전 세화리사무소에서 첫수업이 진행되었었는데요 리모델링이 된 질그랭이 거점센터에서 실제 사용할 라탄소품들을 실무자분들과...,1.0,"질그랭이구좌
거점센터"
412,412,"세화 #질그랭이거점센터 소개하겠습니다. 제가 이곳을 알고부터는 제주 동쪽 갈 때마다 들러요. 장소 끝내주죠, 음료, 빵 맛있죠, 가격도 착해요. 질그랭이센터 0507-1468-2027 제주특별자치도 제주시 구좌... ",1.0,"질그랭이구좌
거점센터"
413,413,떠나는 날 오전에 예매 후 퇴근 후 바로 제주도로 →제주 제주시 구좌읍 세평항로 46-9 4층 세화밖거리에... (당황;) 다시 확인해 보니 위 질그랭이 구좌 거점센터 4층이 숙소였던 것 ! 옆쪽엔 큰 주차장이 있고...,1.0,"질그랭이구좌
거점센터"
414,414,질그랭이 거점센터로 쉬어가는 쉼터 역할도 하고 있다. 다양한 제로 웨이스트 제품들도 만나볼 수 있음. 해녀삼춘 모습이 수놓인 소창 정말 다양한 제품들이 있었다. 구경하는 재미도 쏠쏠. 구좌에서...,1.0,"질그랭이구좌
거점센터"
415,415,있는 질그랭이구좌 거점센터가 나옵니다! 세화밖거리는 질그랭이구좌 거점센터 4층에 있어요 제가 머문 방은 1인실로 '아도록한' 이었어요 아도록한은 제주어로 아늑하다라는 뜻이라고 합니당 아도록한 방은...,1.0,"질그랭이구좌
거점센터"
416,416,"질그랭이구좌 거점센터. 카페477+(플러스), 로컬푸드 스토어, 마을주민여행사, 지구촌가게, 공유 오피스... 해녀탈의장 #질그랭이거점센터 #세화등대 #돈물통 #해녀항일기념탑 #통항동폭낭 #구좌읍사무소... ",1.0,"질그랭이구좌
거점센터"
417,417,각 층마다 간략한 소개가 되어있어 참고하시면 센터에 대해 쉽고 빠르게 알아보실 수 있으니 많은 시청 부탁드립니다 :) #질그랭이센터 #질그랭이거점센터 #세화마을 #세화리 #구좌세화 #세화 #카페477플러스...,1.0,"질그랭이구좌
거점센터"
418,418,"제주, 구좌로컬푸드를 활용한 음료와 쌀빵을 판매합니다. 라고 되어 있다. 개인 카페들도 잘 되어야... 음료와 빵들을 먹으러 갈 예정이다. 주차장 : O (질그랭이센터 앞에도 있고, 바로 옆 거점주차장(무료)도 있다.)",1.0,"질그랭이구좌
거점센터"
419,419,"뭐고 질그랭이센터는 뭐지? 오늘 두 가지를 다 알려드릴께요! #세화마을협동조합 구좌읍 세화리 마을... 마을의 거점역할을 하기 위해 리모델링과 증축을 하였고, 2020년 완공이 되었답니다. 완공된... ",1.0,"질그랭이구좌
거점센터"
420,420,제주도 여행 4일차 코스 에이바우트뷰 강정 - 어나더페이지 - 가파도 - 태봉왓 - 낭꾸러기 - 진성배낚시 - 신라호텔 더파크뷰 오늘은 전날 예약한 진성배낚시를 하러가는 날! 제주도에 입도하는 날부터...,1.0, 어나더페이지
421,421,이번 제주 여행중에는 서귀포 대정읍에 있는 독립서점 '어나더페이지'를 방문했습니다.... 한페이지마다 물음을 던지며 유쾌한 생각을 하게 만드는 책입니다. 짧고 간결한 구성이 사이다처럼 톡톡 쏘아 주는...,1.0, 어나더페이지
422,422,"오늘은, 요즘 대세인 독립서점 어나더 페이지와 읍지역에서 48년이라는 오랜 전통을 유지하면서... 북 큐레이션 서점 :어나더페이지 ♣제주 서귀포시 대정읍 동일하모로 220번 길 19 ♣오픈 ·일월화수 10:00 -17... ",1.0, 어나더페이지
423,423,"첫 번째 목적지는 모슬포에 있는 어나더 페이지라는 작은 책방이다. 책방으로 가는 길, 도로가 빵... 드디어 어나더 페이지에 도착했다. 이 책방은 동네 한가운데 있었다. 근처에 대정 초등학교도 있다. 작은... ",1.0, 어나더페이지
424,424,밥먹고 배부르니까 ^^ 그리고 예전부터 와보고 싶었던 어나더페이지!!! 책도 많고 날씨도 좋고 사장님도 친절하시고.. 기분 최고 소박한 삶이라는 책도 사서 사계 해안에서 읽을 생각으로 구매! 사장님께 육지에...,1.0, 어나더페이지
425,425,어나더페이지에서는 이런 이벤트가 종종 있으니 인스타그램 팔로우해서 소식 챙겨보면 좋을 듯. 내부는... 어나더페이지가 어떤 가치를 지향하는 지 알 수 있는. 좋다 좋아! 최근 내 관심사인 환경. 먹고 사는...,1.0, 어나더페이지
426,426,[어나더페이지] 멀티 윈드브레이커 자켓 차콜  사이드 버클 포턱 드레이프 팬츠 민트 스펙 : 172cm 62kg 사이즈 : 상의 - M 하의 - S 처음 들어보는 브랜드 어나더페이지에서 상품을 제공 받았습니다 긴가민가했는데...,1.0, 어나더페이지
427,427,지구 시민을 위한 차별 없는 책방 어나더페이지(북카페) 서귀포시 대정읍 동일하모로 220번길 19 어나더페이지는 서귀포시 대정읍에 있는 제로웨이스트 북카페입니다. 카페의 기능보단 책방으로서 기능이 더...,1.0, 어나더페이지
