,Unnamed: 0,Blog,Sentiment,Place
428,428,"제주 어나더 페이지 운영시간 10:00-17:00 금,토요일 10:00-19:00 비가온 날이여서 운치 있었어요... 합니다 #제주도미영이네 #미영이네 #미영이네고등어회 #고등어회맛집 #제주고등어회 #제주책방 #제주어나더페이지... ",0.0, 어나더페이지
429,429,"첫페이지에 언제 누구랑 왔는지 써두신다. 낙산사에 갔을때도 사찰에서 한권, 인도에 갔을때도 공항에서 한권 등등 나의 여행은 사진으로 남고, 엄마의 여행은 책으로 남는다. 어나더 페이지 원고지 메모장과... ",1.0, 어나더페이지
430,430," 좋아하는 공간, 몇 해 전 포스팅은 위에 2022년 새롭게 단장한 책밭서점  완전 귀여워짐ㅋㅋㅋㅌ초록초록 책밭 외관 페인트칠과 간판 교체✨ 덕분에 골목길이 환해졌다! 역시 초록초록 식물이 주는 싱그러운... ",1.0,책밭서점
431,431,보통은 인터넷 서점 등을 들러서 책을 구입하다가 없는 책들은 중고서점에 들어가서 구입했는데 이번에 새로 알게된 제주에 있는 중고서점인 책밭서점과 동림당을 찾아가 보게 되었어요 먼저 책밭서점입니다....,0.0,책밭서점
432,432,"박물관은 정말 재밌다 책밭서점에 왔습니다. 헌책방의 매력이 물씬 느껴지는 방대한 책들 바둑칸도 있어요.. 나도 동은이가 되어볼까..^^ 좋아,, 오늘부터 내 꿈은 무서운 하수 우무에 왔습니다 우무!!! 작년에... ",1.0,책밭서점
433,433,그래서 김 대표는 지역문화산업의 한 부분을 담당하고 있다는 자부심을 갖고 오전에는 농사를 같이 하면서 오후에는 서점을 계속 운영하고 있다는 설명이다. 제주도에서 가장 오래된 헌책방인 책밭서점은...,1.0,책밭서점
434,434,1시간 반을 책밭에 있다가 배가 고파서 나왔다 ㅋㅋ 류시화 시인의 좋은지 나쁜지 누가 아는가와... 연아커피와 함께 제주도의 저녁 공기 마시고 난 후 책밭서점에서 오늘 델고 온 책 1부까지 읽었다. 오늘의...,1.0,책밭서점
435,435,제주에서 가장 오래 된 헌책방 ‘책밭서점’ 애들 등원시키고 혼자 가 봤다. 헌책방 특유의 시간의 흔적이 보이는 느낌이 너무 좋았음. 한참을 구경하다 나왔다. 동탄에서는 신도시라 그런가 학교 앞에 가도...,0.0,책밭서점
436,436,아래 지도에서 빨강색이 '헌책방 동림당' 초록색이 '책밭서점'입니다. 네이버 기준 걸어서 22분 나오네요~~ 날씨 좋으면 실실 걸으면서 동네 구경하기 좋습니다~ 여행중에 들린 서점들에서 득템한 애들...,1.0,책밭서점
437,437,꼭꼭 책밭서점엔 들려야지! 하고 부랴부랴 갔다. 숙소 앞에 2~3분거리에 위치한 헌책방이다. 다른 중고서점 느낌이 아니라 정말 옛날 헌책방 느낌이라 더 좋았다. 와보길 잘 한듯 그런데 정말 옛날책들이 많아서...,1.0,책밭서점
438,438,오후에는 책밭에서 일을 한다. 그래서 오전에 가면 허탕을 치고 책방 입구 사진만 찍고 돌아올 수도... 말로만 듣던 사회과학 전문서점이다. 내가 광양이라는 곳에 살았을 때에 책밭서점은 지금의 장소에 있지...,1.0,책밭서점
439,439,"부산이나 서울 살 때는 중고서점에서 구경하고 약속시간 전에 일부러 들리고 그런 거 참 좋아했는데, 제주는 편하게 갈 서점이 없었다 그러다 발견한 책밭서점  진짜 책밭이다! 들어가자마자 오래된 책 냄새가... ",1.0,책밭서점
440,440,특히 헌책방. 추억의 책들을 발굴해낼 수 있기 때문인데 헌책방 동림당에서 보낸 시간은 다른 이유로 좋았다. 책방 사장님께서 이것저것 설명해 주셨고 그게 굉장히 유익하고 즐거운 시간이었다. 평소 종이책이...,1.0,헌책방 동림당
441,441,특이 아들이 더 그렇네요~~ 헌책방 동림당 제주도 제주시 관덕로 2길 24 영업시간 : 화~토 13:00~19:00 지하서점 일~월 13:00~18:00 2층 전시장 두번째 방문장소 '헌책방 동림당'입니다. 여기는 헌책방이랑 전시장을...,1.0,헌책방 동림당
442,442,집 가는 길에 책 한권 사고싶어 근처 서점을 살펴보다가 오 헌책방이 있어요 !!! 헌책방은... 담겨있거 스템프를 띡을 수 있습니다 신나네용 동림당 영업시간 13:00-19:00 제주책방탐방 헌책방 동림당 추천드려용,1.0,헌책방 동림당
443,443,동네 헌책방 행사에 다녀왔습니다. 제1부 ‘제주 속 우리네 삶 흔적 ’전이 7월 4일 ~17일 오전 10시부터... 구도심으로 불리는 관덕로에 있는 '제주 동림당'은 헌책과 골동품까지 겸비해 작은 듯 깊고 의미 있는...,1.0,헌책방 동림당
444,444,"문에 대문짝만하게 헌책방 동림당이라고 쓰여져 있는데도 불구하고. 가끔 문닫고 어디 가신다는 어느... 팔 전집을 찾고 싶었던 것 같지만, 오늘의 네 권도 만족스럽다. 이제 읽어봐야지. #제주일상 #헌책방 #동림당 #",1.0,헌책방 동림당
445,445,2층 전시장과 지하서점을 동시에 운영을 안하셔서 한번에 두곳을 구경을 못하는 것은 조금 불편할만한 점인것 같다. #헌책방 #중고서점 #제주도헌책방 #헌책방동림당 #동림당 #헌책방투어 #헌책방순례 #헌첵방탐방,1.0,헌책방 동림당
446,446,헌책방 동림당에 갔다 전시장은 열지 않아 가지 못했다 네 권의 책을 샀다. 내부 사진은 가서 직접 확인하시길... 자꾸 책이 발에 채여... 글자들이 옛날거라서 조그맣고 정자체다. 너무 좋다. 좀 찝찝하긴 한데...,1.0,헌책방 동림당
447,447,자전거로 30분이면 갈 수 있는 곳이네요. 한국에서만 해마다 약 8000만권의 책이 쏟아져 나온다. 냉정하게 말하자면 가정에서도 책장을 차지하는 종이책은 이사를 해야할 때는 천덕꾸러기 신세인데요. 수...,0.0,헌책방 동림당
448,448,제주도 책방  헌책방 동림당 by #러브썸 주소 - 제주 제주시 관덕로2길 24 지하 영업시간 - 화~토 / 13:00~19... 확인해보시길:) #제주책방 #제주도헌책방 #제주책방추천 #탑동책방 #동림당 #제주서점...,1.0,헌책방 동림당
449,449,"그러나 헌책방은 또 다른 성격이 있고, 직접 찾아가야 의미가 더 있는 일종의 동네책방 성격도 있습니다. 평대 위에 한 권씩 놓인 것은, 책방 축제의 하나로 열리는 저자 사인본들을 전시한 것입니다. 이런... ",1.0,헌책방 동림당
450,450,"제주어린이 책방 북스페이스 곰곰. 엄마와 그림책 협도조합에서 운영하는 엄마와 그림책 9기 교육을... 공간, 북스페이 곰곰입니다. 유아, 초등학생, 어른을 위한 그림책과 어린이책에 집중하는 어린이... ",1.0,북스페이스 곰곰
451,451,북스페이스 곰곰 : 제주시 우평로 45-1 바인빌딩 1층 (도평에 위치) 주차장도 있습니다. 코로나가 오기... 북스페이스 곰곰에서는 많은 강의. 수업이 있어요. 이제는 둘 째 아이도 즐겁게 다녀오는 공간이...,1.0,북스페이스 곰곰
452,452,"가면 #북스페이스곰곰 이 있어요. #제로웨이스트샵 과 #엄마와그림책협동조합 을 같이 운영하는... 북스페이스곰곰은 어린이를 위한 책과 수업, 엄마를 위한 책과 수업을 하고 있는데요. 4월 봄에는 #마더북... ",1.0,북스페이스 곰곰
453,453,(※ 전종환 작가님의 북토크에 연달아 두번 간 것이 계기가 되었지요!)   첫번째 오프라인 북토크는 외도에 #곰곰북스페이스 에서 열렸습니다. 오랜만에 오프라인 북토크였는지 제가 또 긴장이 되었나봐요....,1.0,북스페이스 곰곰
454,454,제주 그림책방 북스페이스 곰곰 저의 첫 대면이자 제주에서 치른 북토크는 제부 그림책방인... ^^ 그림책방 곰곰 사장님께도 제 책 한 권 선물해 드리고 왔어요. 시온님. 감사합니다. 덕분에 잘 했습니다. 북토크...,1.0,북스페이스 곰곰
455,455,"(어나더페이지, 북스페이스곰곰), 소매점 4곳(지구별가게, 꽃마리협동조합, 핸드메이드라이프... 관심을 가지니 보이기 시작하는 것이 변화라고 하면 변화겠지요 북스페이스곰곰 아들과 함께 방문을 했답니다.... ",1.0,북스페이스 곰곰
456,456,#동백꽃이툭#제주강연#설문대어린이도서관#북스페이스곰곰#오줌폭탄서점#작가강연... 4시30분~6시 북스페이스 곰곰에서◆ 김선 시인과 4.3평화공원의 겨울 제주 겨울 동백꽃 ◆2022년 7월...,1.0,북스페이스 곰곰
457,457,이곳은 '북스페이스 곰곰'이예요. 이런곳에 가면 그냥 나오지 않고 꼭 책을 사가지고 나오는데(예의라고 생각^^) 양손 무겁게 나왔답니다 ㅋㅋ 계속 책 읽고 싶어하는 나엘이땜에 호텔 가서 수영해야지! 하고...,1.0,북스페이스 곰곰
458,458,"이 축제에 참여한 책방은 책방네트워크 소속 22곳 중 19곳이었고, 내가 방문한 북스페이스 곰곰은... 북스페이스 곰곰은 어린이들을 위한 책들이 많이 마련되어 있는 책방이었다. 그런 곳이니만큼 학부모들과... ",1.0,북스페이스 곰곰
459,459,이번에 소개할 곳은 북스페이스 곰곰입니다. 이곳은 12시에 오픈하는 곳이어서 일찍 도착하여 먼저 2층에 있는 마농에서 식사를 하였답니다. 품위 있게 식사를 마치고 내려오니 곰 아저씨처럼 포근하게 책방...,0.0,북스페이스 곰곰
460,460,그중에 오늘은 어린이 동시전문서점 '오줌폭탄'을 소개 해봅니다. 제주 돌담길 사이 마을 안에 자리 잡은 이 서점은 어른들도 잠시 동심으로 돌아가게한답니다. 그럼 출발해봐요~ 오줌폭탄 전화 : 0507-1404-3795...,1.0,오줌폭탄 동시전문서점
461,461,#오줌폭탄제주서점#동시전문서점#함덕서점 #제주그림책서점 동네삼춘이영 열애중 행사에 함께하기로 했는데 코로나 상황 4단계라 연기가 됐다. 하지만 제주 여행은 예정대로 왔다. 서점은 오픈...,1.0,오줌폭탄 동시전문서점
462,462,우도렐라분하고 친분이는분이 미니책방 오픈하셔서 오늘 함덕에 댕겨왔어요ㅡ^^ 책방ㆍ서점 상호가 오줌폭탄 제주어동시집 할망네 우영팟듸 자파리 출판 기념 및 동시전문서점 오줌폭탄 문을 여는 축하...,1.0,오줌폭탄 동시전문서점
463,463,있습니다 #제주동시전문서점 오줌폭탄 간판도 벽화로 그려서 참 이쁘네요~ 동시전문서점 오줌폭탄 입구에는 오줌폭탄 사장님이자 오줌폭탄 동시집 작가이신 김정희작가님의 책들이 진열되어 있습니다 문을...,1.0,오줌폭탄 동시전문서점
464,464,"아침간단히먹고 함덕비치골목나갔어요~~ 제주도는 돌이많아 골목길걷는것도 봄바람맞으며 걷는기분이좋네요~~ 함덕골목길:오줌폭탄(어린이동시서점) 제주,오줌폭탄 동네동시책방 켈리로된골목이있어서... ",1.0,오줌폭탄 동시전문서점
465,465,#제주어캘리그라피 #제주캘리 #캘리벽화작업 #제주동시올레길 #제주동시서점 #오줌폭탄 김정희작가님의 오줌폭탄 제주동시서점 #제주캘리그라피 #제주캘리 #캘리그라피전시회 #동시캘리그라피 #제주서점...,0.0,오줌폭탄 동시전문서점
466,466,"#작가강연#제주에서작가만남#서점특강#제주서점여행#제주책방투어 2022년 7월13일(수)~7월18일(월) 저는 제주에 머물 예정입니다. 독자와 만나는 강연 겸 여행입니다. 2022, 7, 16. 2시~4시 달작은 오줌폭탄에... ",0.0,오줌폭탄 동시전문서점
467,467,4시30분~6시 북스페이스 곰곰에서◆ 김선 시인과 4.3평화공원의 겨울 제주 겨울 동백꽃 ◆2022년 7월 16일 2시~4시 제주 동시전문서점 오줌폭탄에서◆ 제주 오줌폭탄지기 김정희 시인...,0.0,오줌폭탄 동시전문서점
468,468,그 시월의 마지막 밤 *제주 동시전문서점 오줌폭탄에서 *김미희 작가와 함께하는 낭독콘서트 서점 앞 팽나무 관리인이 지나는 사람들에게 방송을 한다. 비행기 타고 온 작가 만나러 옵서예!!! 동시전문서점...,1.0,오줌폭탄 동시전문서점
469,469,#제주서점#동시전문서점#작가강연#학부모특강#동시특강#김미희작가#영어말놀이동시 때로는 전혀... 엄마 기일이라 제주에 간 김에 오줌폭탄에 들르게 되었다. 바쁜 신학기. 번개 강연. 다섯 분의 어머니들이...,0.0,오줌폭탄 동시전문서점
470,470,"제주도 제주시 한경면 제주청소년카페그래 (커피숍) 제주특별자치도 제주시 한경면 고산리 2863-6번지 / 제주특별자치도 제주시 한경면 고산로 4, 2층(63008) 2020. 03. 15 한경면 커피숍",1.0,제주청소년카페그래
471,471,가능) 제주 동백수목원 가시는 분들은 동박낭 카페도 함께 들리시는 분들이 많으신데요. 왜냐하면 동백수목원에서 도보로 50m만 걸어가면 될만큼 아주 가까운 곳이면서 사진도 찍기 좋은 곳이라 그래요....,1.0,제주청소년카페그래
472,472,"키즈카페 요금도 요즘은 이것보다 비싸죠. 거기다 이곳은 시간제한도 없답니다. 일반 요금 / 성인 14000원, 청소년 13000원, 어린이 11000원 제주도민할인 / 성인 10000원, 청소년 9000원, 어린이 7000 카운터에 보이는... ",1.0,제주청소년카페그래
473,473,"(6,000원), 청소년/어린이(4,000원) 문의전화 : 064-783-9900 무료해설 프로그램 운영(매주화요일휴무) : 오전(9... 그래 제주마음샌드!!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제주마음샌드가 떠올랐다 예전에는... ",1.0,제주청소년카페그래
474,474,"2.제주청소년카페그래 메뉴 : 녹차라떼 3,000원 주소 : 제주 제주시 한경면 고산로 4 전화번호 : ***-****-**** 영업시간 : 08:00 - 19:00 고산초등학교에서 차로 2분 거리에 위치한 제주청소년카페그래를 방문했어요.... ",1.0,제주청소년카페그래
475,475,"#입장료 어른(25세 이상) - 2,000원 어린이(7-12세) - 1,000원 청소년(13-24세) - 1,000원 군인(하사 이하) -1,000원... #서귀포가볼만한곳 #중문카페추천 #중문더클리프 #중문선셋맛집 #수제버거 #제주오션뷰카페... ",1.0,제주청소년카페그래
476,476,"8 입장료 : 성인 5000원 초등학생,청소년,경로,제주도민 3000원 방문날짜 : 2023.2.8 저희는 꽃이 많이... 동백나무예쁜곳 #제주서귀포가볼만한곳 #제주도가볼만한곳 #서귀포가볼만한곳 #제주정원카페 #제주분좋카",1.0,제주청소년카페그래
477,477,"카페 #제주스누피가든기념품 제주 제주시 구좌읍 금백조로 930 (송당리 2303-3) 성인 18,000원 청소년 15... 그래서 10x10 사이트에서 찾아봤는데 없는 듯. 그래요 그냥 제주에서만 팔아요. 그게 한정판 굿즈의... ",1.0,제주청소년카페그래
478,478,"입장료도 있답니다 : — [입장료] 성인 6,000원 청소년/어린이 5,000원 제주도민 3,000원 국가유공자,장애인... 이니까 ~ 그래도 제주 시내에 좋은 호텔에서 하루 묵으면서 수영도 하고 근처 맛집 가서 맛있는 저녁도... ",1.0,제주청소년카페그래
479,479,"그래 너희들 덕분에 별의별 곳을 다 가보게 되겠어. 분명 실내 사격장이라는 말을 들었는데도 왜 또... 또 어린이, 청소년도 즐길 수 있는 시뮬레이션 및 비비탄 사격장 등 부대시설을 완비하고 있다. 실내... ",1.0,제주청소년카페그래
480,480,숙소에서의 즐거운 추억남기고 bye~ 정겨운 제주 독채 민박 찾으신다면 옹포소녀 참고해보세요~ ㅎㅎ #제주독채민박 #제주도독채민박 #제주민박 #옹포소녀 #제주한림 #한림숙소 #제주도한림숙소 #제주한림숙소,1.0,제주소녀
481,481,"되쥬~~ ☆ 제주 소녀  뭍' 나들이 1일차 클라임파크 암벽등반 ClimbPark 경남 양산시 상북면 와곡3길 31... 대부분 아이들이 유치원,학교에 있을 시간이죠 ㅋㅋ  제주에서 조카들이 올때 마다.. 공항에서... ",0.0,제주소녀
482,482,그 지역의 히스토리와 특색이 있는 곳에 매장을 내는데 제주도에서는 왜 여기였는지 확인하고 싶었다. 그런데 답은 못 찾았다. 제주소녀는 사람들이 일부러 찾지 않는다. 더 좋은 의도와 요새 맞는 핫한...,1.0,제주소녀
483,483,과일팔이소녀 제주 조생귤 구매링크 ※ 현재 리뷰 이벤트 진행 중이니 꼭꼭 참여하세요! 제주산 조생귤 ‘조생’이라는 품목은 새콤달콤한 맛이 가장 두드러지며 보관 기간이 길기 때문에 상온에 보관하면서...,1.0,제주소녀
484,484,제주도는 그 이름만으로도 힐링의 대명사가 된지 오래다. 많은 사람들이 힐링을 꿈꾸고 제주를 제2의... 비자림 근처에 위치한 제주소녀. 이곳을 가기 위해 비자림에 잠깐 들렀다. 일일 쿼터제를 실시한다는...,1.0,제주소녀
485,485,청소년들이 자신의 생명을 소중히 여기길 바라는 이동규 님의 따뜻한 마음 덕분에 올해 진행되는 교육이 벌써부터 기대가 되네요. 세상에서 가장 아름다운 선물 - 미국인의 생명을 구한 제주 소녀 김유나 양...,1.0,제주소녀
486,486,임진영 2003년생 2021년 입회 2022년 정규투어 데뷔 키 163 소속 카스텔바작 제주 출신 데뷔 고등학교... 현재 제주 삼다수 대회 고향에서 상위권 기록중 얼마나 좋은 성적을 거둘지 기대가 된다 윤이나...,0.0,제주소녀
487,487,제주소녀 김유나 양의 장기기증 이야기.. 마음속에 심은 생명나눔의 가치” 제주 지역 최초 초등학생을 위한 생명나눔 및 존중교육 우도초에서 실시 http://www.newsje.com/news/articleView.html?idxno=262863 “유나 누나...,1.0,제주소녀
488,488,엄마가 제주시집에 있었어서 내차타고 엄마랑 같이 갔다가 엄마가... 다시 차를 가져갔어요 .. 헤헤... 난몰라 응 ㅎㅎㅎㅎㅎㅎ 우도땅콩 이건 우도소녀 소라 리나선생님이 자기네집에서 직접 키운 땅콩을...,1.0,제주소녀
489,489,(전깃줄이 없었으면 더 좋았을 것을...) 제주 산방소녀 위치 및 정보 매일 9:00~ 21:00 (9시에 문을 여는 것이 엄청 큰 메리트입니다. 호텔 조식 대신 먹을 수 있어요) 주차 : 가게 앞 이면 주차 가능 특이사항...,1.0,제주소녀
490,490,"#AND유CAFE #앤드유카페 0507-1302-9564 제주 제주시 한림읍 한림로 518(옹포리 203) 12:00 - 19:00 브레이크 타임 15:00 - 16:30 라스트 오더 18:00 매주 화요일, 수요일 휴무 주차는 건물 옆 골목 흰 선 안쪽에 하면 되고... ",1.0,AND유CAFE
491,491,비거니즘과 환경보호를 꾸준히 알리고자 하는 제로웨이스트 식당 AND유CAFE 제주시 한림읍 한림로 518 4년 전부터 한림읍 옹포리에서 채식 카페 겸 식당을 운영하는 AND유CAFE는 이미 도내에서 많이 알려진 채식...,1.0,AND유CAFE
492,492,"맛있는 “AND 유 CAFE”를 다녀왔어요! 위치 첨부해 뒀습니다! 주차장은 없지만 가게 주위로 2,3대... 앤드 유 카페는 화, 수요일이 휴무여서 가볼 수 있었어요! 영업 시간은 11:00 ~ 19:00 까지이며, 라스트오더는 18... ",1.0,AND유CAFE
493,493,AND 유 Cafe 큼지막하게 비건 쓰여져 있어 반가웠다 입구 왼쪽에 식료품을 진열해놓은 냉장고가 있고 오른쪽엔 주방이 있다 안쪽으로 들어가면 테이블이 있다~ AND 유 Cafe 내부 There is no planet B. 또 다른...,0.0,AND유CAFE
494,494,"범죄야 시키들아 협재에서 숙소 가는 길에 편의점 몇 개 있는데 이왕이면 고양이 있는 여기로 옴 ;) And유cafe, 나의 하루의 하이라이트가 되어줘 여긴 환경 관련해서 읽을 거리가 가득하다. 재밌게 읽다보면... ",1.0,AND유CAFE
495,495,"#내돈내산 #제주비건식당 #봉그깅마시깅 #and유카페 #and유cafe 안녕하세요 제주도민 영보입니다! 조강행... 같이 간 친구는 and 유 카페 이름이 들어간 and 유 샌드위치(10,000원)를 주문했고요. 음식뿐만 아니라... ",0.0,AND유CAFE
496,496,"[비건식당카페] 제주의 비건식당: 제주시 협재/한림읍 “앤드유 카페(AND 유 CAFE)” 아마 제주에서 비건식당으로 가장 유명한 곳!?!? 100퍼센트 비건 식당카페이기도 하고, 유명 연예인들도 많이 다녀갔다.... ",1.0,AND유CAFE
497,497,"AND 유 CAFE 제주 제주시 한림읍 한림로 518 월, 목, 금요일 12시 - 17시 (No break) 토, 일요일 11시 - 19시 (15시... AND 유 CAFE는 현재 코로나19로 인해 예약제로 운영하고 있습니다. 당일예약도 가능하니 방문하시기... ",1.0,AND유CAFE
498,498,제주 한림에서 유명한 #비건 #앤드유카페 에 다녀옴.ᐟ 약간의 tmi지만 이날 협재 근처에서 놀았는데 약간 덕후투어 루트였듬 점심-앤드유 카페(몬스타엑스) 디저트-우무(재찬) 하지만 맛만 있으면 오케이 인 우리...,1.0,AND유CAFE
499,499,"한림읍 옹포 포구 근처에 비건 식당이자 카페인 AND 유 CAFE_ 앤드유카페, 비건랩 제주 동쪽에 살면 제주... 까!!! 심지어 프리마켓에 앤드 유 카페가 출동한다는 소식을 들으면 포장 용기를 들고 찾아가기 하고... ",1.0,AND유CAFE
500,500,"브로콜리 데치기 먹기 알맞은 시간 초장 만드는법 초고추장 만들기 굿모닝입니다 :-) 해가 떠오르는 데... 데쳐주는 시간은 1, 2분 정도면 충분합니다. 경우에 따라 몇 분 이상씩 데쳐도 무방하긴 하지만, 브로콜리... ",1.0,알맞은시간
501,501,크게 울리는 커피 머신 소리와 볼륨 크기는 아쉬웠지만 드디어 감자한모와 두유커피를 알맞게 즐긴 시간이었다. 알맞은시간 https://www.instagram.com/egg_hit_time/ 위치 : 제주 서귀포시 남원읍 신흥앞동산로35번길 2...,1.0,알맞은시간
502,502,"되는 시간이었다. 잃어버린 감성 되찾고 갑니다,, Everything you need will come to you at the perfect time 왠지 울컥 민트색 문이 귀여워서 나갈 때 한 장 .. 제주 서귀포 카페 알맞은시간 분위기나 커피 맛, 디저트까지... ",0.0,알맞은시간
503,503,2021.01.11 제주 게하 스텝으로 지내며 최고로 행벅한 시간을 보냈던 나 ... 더 잊어버리기 전에 빨리 빨리... 나중에눈 사장님이 나 알아봐줘서 신낫었는데...힣 알맞은 시간에서 알맞은 사람과 알맞은 대화 이거...,0.0,알맞은시간
504,504,덕분에 이번에도 이렇게 조용한 분위기에서 호젓한 시간을 보낸건 좋았지만. 그래도 또 손님이 너무 없어서 어느 순간 사라져버리면 아까운데. 부디 세번째 방문시에도 건재하길. 5시40분에 알맞은시간을 나올...,1.0,알맞은시간
505,505,이때의 시간이 오빠에게 많은 위로가 됐길...! 그리고 4개월 뒤 2020.06 올레길 걸으러 온 신혼여행 중 하루는 그냥 일상복입고 놀러다니기로 했는데 그 날 '알맞은 시간'에 갔다 그땐 4코스에 있는 카페란 것도...,1.0,알맞은시간
506,506,냄비에 고구마찌는법 알맞은 고구마 삶기 삶는 시간 눈 한 번만 질끔 감으면 세상 편하게 살 수 있는데 오늘도 그걸 못해 제가요! 하는 바람에 여태껏 쪽파김치와 갓김치를 담다 온 똥썹맘인데요. ㅡㅡ 이번 해...,1.0,알맞은시간
507,507,알맞은 시간 주소 | 제주 서귀포시 남원읍 신흥앞동산로35번길 2-2 영업시간 | 10:00 ~ 18:00 / 금요일 정기휴무 바지 밑단이 다 젖었지만 .. 헥헥 도착! 돌창고를 개조한 조용한 카페다. 들어오면 이렇게 아기자기한...,1.0,알맞은시간
508,508,숙소랑 알맞은 시간을 같은 분이 운영하신다는 놀라운 사실! 숙소 리뷰는 따로 포스팅 예정 #녹음실 우리는 녹음실에서 1박을 한 다음날 아침 투숙객에게 제공되는 무료 커피를 마시러 들렀다. 오픈 시간도 제주...,1.0,알맞은시간
509,509,배를 두드리며 향한 곳은 제주도여행 3일차만에 처음 방문하는 카페 3일 만에 카페를 처음 방문 ㅋㅋ 카페 알맞은 시간으로 이동합니다. (마눌님과 저는 카페 데이트 별로 싫어해요) 카페 알맞은 시간 도착 혹시...,1.0,알맞은시간
510,510,제주공항에 도착하자마자 할 일이 3가지 있었다. 푸른컵 대여하기 파리바게트에서 예약해 둔 마음샌드... 캐스퍼렌트후기 #캐스퍼후기 #제주마음샌드 #제주파리바게트 #제주푸른컵 #제주다회용컵 #제주텀블러대여,1.0,제주푸른컵
511,511,제주도 여행 시 필요한 텀블러 제주 푸른컵 대여 후기 제주 여행 시 꼭 챙겨가는 것 중에 하나인 텀블러... 제주 공항에서 푸른컵을 대여할 수 있는 곳은 올리브영 맞은편에 있는 돌랑돌랑상점이라는 카페에서...,0.0,제주푸른컵
512,512,"그래도 적어도 텀블러를 들고 다니는 한 가지 움직임만으로도 일회용 플라스틱 컵 쓰레기를 배출하지... 제휴 카페들 서론이 길었다..ㅎㅎ 그래서 결론은, 푸른컵을 제주여행 동안 사용했고 개인적으로... ",0.0,제주푸른컵
